index,contest-tmp2m-14d__tmp2m
376014,24.724226320059216
376015,24.46065477220387
376016,24.587303615368768
376017,24.671370240455285
376018,24.55032835759204
376019,24.237154699926794
376020,24.069510867824896
376021,23.836989200519525
376022,23.50450199714129
376023,23.48108205566128
376024,23.2803630171167
376025,23.100068847690466
376026,22.914245972565332
376027,22.409580483421504
376028,22.389386140378896
376029,22.43898780483309
376030,22.0171521728874
376031,21.79950316740735
376032,21.515726636125216
376033,21.501508231812323
376034,21.35041759153189
376035,21.30323562683266
376036,20.9381493675954
376037,20.28274486234046
376038,19.802662076959635
376039,29.122996784002037
376040,28.987187505464103
376041,28.925787760494753
376042,28.96223231475436
376043,28.961493967954482
376044,29.19058766164473
376045,28.802670051862975
376046,28.637838118546696
376047,28.284692076507167
376048,28.247562822140793
376049,28.30364503687153
376050,28.440734401336655
376051,28.4773124641715
376052,28.19277464193961
376053,27.906259088466268
376054,27.541825016282083
376055,27.297309451306738
376056,26.90193964756748
376057,26.728278123100615
376058,26.49645080103926
376059,26.68988217374136
376060,26.60475347638279
376061,26.48001191469872
376062,26.528985317096335
376063,26.027596009013422
376064,25.366789991592373
376065,25.115101772558006
376066,25.523842087619094
376067,25.45842191174752
376068,25.105803553861946
376069,24.974149260763923
376070,25.132830675697477
376071,25.209899167220165
376072,25.013516578113006
376073,25.127753577586326
376074,25.227946082597253
376075,24.992952524670194
376076,24.86934203397055
376077,24.969806964253323
376078,25.091381394584282
376079,25.020063295443165
376080,25.09487212198593
376081,24.983511118111416
376082,24.692776475788
376083,24.588055543064854
376084,24.534376694962965
376085,24.4838188548878
376086,24.364157108294215
376087,23.92536080981143
376088,23.188872828108497
376089,22.73364378376761
376090,22.738450859639862
376091,22.53511782302327
376092,22.168151538434568
376093,21.925497163987554
376094,21.717207306369094
376095,21.102110884865354
376096,20.587426437046716
376097,20.291468672555254
376098,19.66525013088937
376099,18.955808004487018
376100,28.953395198277654
376101,28.834176002454143
376102,28.707570421030233
376103,28.69927758541203
376104,28.756602365756784
376105,29.033888990987784
376106,28.67498735549044
376107,28.42675741335148
376108,28.04556180355183
376109,28.000036644773058
376110,28.115216015704842
376111,28.29074271800141
376112,28.26546581738513
376113,28.097861821617624
376114,27.658367109849436
376115,27.347959060987932
376116,27.058779261447086
376117,26.75292916188061
376118,26.589721638716966
376119,26.293704933494453
376120,26.250549962135064
376121,26.61009338756462
376122,26.54209009905707
376123,26.441738984304912
376124,25.89599685333947
376125,25.225783182223264
376126,24.982630754026896
376127,25.203945951987087
376128,25.520865280961477
376129,24.95251938756178
376130,24.69648136651151
376131,24.713168515942677
376132,24.84679275776876
376133,24.688032170750397
376134,24.844104760991037
376135,24.980958975896016
376136,24.840611560386783
376137,24.583515623295796
376138,24.656390164384867
376139,24.853769228536102
376140,24.808597020824656
376141,24.792815966873583
376142,24.778626577018308
376143,24.456744130927575
376144,24.236684708445594
376145,24.13157918853136
376146,23.993522355218133
376147,23.74021337771588
376148,23.406873505005898
376149,22.639262264117185
376150,22.566909801118126
376151,22.486344381564063
376152,21.9793777940936
376153,21.726317878663746
376154,21.471058334469518
376155,21.306475754835702
376156,21.054099835835263
376157,20.498681737495236
376158,20.174982799407708
376159,19.508164478262785
376160,18.865409801327505
376161,27.85347448419545
376162,27.853562849027306
376163,27.689322170598658
376164,27.742241489179076
376165,27.764133746369442
376166,27.971935123644275
376167,27.52735296450831
376168,27.23994513787381
376169,26.874173657951538
376170,26.899578283811984
376171,26.942683528383533
376172,27.198314016388625
376173,27.202705047857165
376174,27.052626245299365
376175,26.556704005597997
376176,26.239091144032983
376177,25.916454605505812
376178,25.783072261216656
376179,25.26684458683848
376180,25.057624586894807
376181,25.386330050682936
376182,25.74616432944537
376183,25.417243073971168
376184,25.483146406998344
376185,24.860520412218442
376186,24.247806128897803
376187,23.958361272906025
376188,23.977066401145045
376189,24.49331337711891
376190,23.983896663006718
376191,23.73485107818056
376192,23.810614883344353
376193,23.937665341374927
376194,23.77410671387696
376195,23.850154086436973
376196,23.889452831457085
376197,24.034491015922406
376198,23.851188067284657
376199,23.844497290083567
376200,23.900491849159124
376201,23.79973663578086
376202,23.820588504298396
376203,23.83583975555262
376204,23.525157919699367
376205,23.267218982519122
376206,23.194688598582943
376207,22.994243134891875
376208,22.76048689063118
376209,22.439698729372154
376210,21.802897279075157
376211,21.54467721583473
376212,21.66087360181858
376213,21.275106364806394
376214,21.036664711787424
376215,20.79295989813587
376216,20.657001303829404
376217,20.48953542071913
376218,20.241910110440685
376219,19.663211326687218
376220,19.02216569041633
376221,18.517285319481193
376222,27.84590854979318
376223,27.78462936544499
376224,27.78032654235991
376225,27.79712466133845
376226,27.74876777428524
376227,27.97805496812526
376228,27.594514228596683
376229,27.28135788552891
376230,26.819317755937654
376231,26.74901600864571
376232,26.73031428049179
376233,27.008008679176967
376234,27.302128958876658
376235,27.0693066399969
376236,26.725968788526064
376237,26.322357830760996
376238,25.968966793242483
376239,25.8310164003774
376240,25.360048357989243
376241,25.175189691586837
376242,25.31448843255286
376243,25.6042684019194
376244,25.316483633324005
376245,25.137811274433872
376246,24.471498314475284
376247,23.884375294485736
376248,23.608387981294975
376249,23.557984725414638
376250,23.77524519262397
376251,23.435571982017542
376252,23.56166270010002
376253,23.59326966835697
376254,23.747242571242946
376255,23.69933598353463
376256,23.86194708571697
376257,23.899520797226366
376258,23.92027030395954
376259,23.6993400195319
376260,23.64757163646138
376261,23.759490991051905
376262,23.63637621568528
376263,23.546055641234105
376264,23.50161991472926
376265,23.262830094961327
376266,23.06109055667455
376267,22.99268144004261
376268,22.86723501167406
376269,22.59081558383665
376270,22.172686094804302
376271,21.503342630964077
376272,21.265724031131423
376273,21.248446249820653
376274,21.230498098231372
376275,20.931864239881243
376276,20.518638783411067
376277,20.53309926283365
376278,20.33922095157437
376279,20.317851204831065
376280,19.83695213729981
376281,19.3605902175267
376282,18.660767502101923
376283,27.94994049882305
376284,27.82916320861684
376285,27.798300362194304
376286,27.823930672891862
376287,27.794665450667694
376288,27.844787540314584
376289,27.31888942825951
376290,27.24735416068969
376291,26.807166586660067
376292,26.7683578906107
376293,26.893935101700357
376294,27.039726367061398
376295,27.24164763667881
376296,27.210899423025246
376297,26.809746414872173
376298,26.456282329287767
376299,25.978621101296987
376300,25.597424174468532
376301,25.58939174229996
376302,25.17154197472268
376303,25.17091735867845
376304,25.57953041128817
376305,25.45236432329532
376306,25.173531874817677
376307,24.66084910043547
376308,23.975047530759475
376309,23.688065448538318
376310,23.796281187688876
376311,23.84638617366757
376312,23.55663661274047
376313,23.449930328356196
376314,23.56174133685009
376315,23.56921440907754
376316,23.608663427421273
376317,23.841827520172288
376318,23.910916820262813
376319,24.04139916742866
376320,23.724246470786024
376321,23.812372593538843
376322,23.91285471416515
376323,23.777000221074502
376324,23.70401315538583
376325,23.484367574193097
376326,23.265369193763647
376327,22.89940788251677
376328,22.976007907169055
376329,22.813107671439116
376330,22.45038054886838
376331,22.236525816422017
376332,21.564722430551743
376333,21.567021239034545
376334,21.554624596499206
376335,21.089806363058734
376336,21.085362167028727
376337,20.900048167286744
376338,20.817499817886386
376339,20.29166704321895
376340,20.262169869838317
376341,20.02997662896224
376342,19.635927637034996
376343,19.22008203711527
376344,22.90207673416917
376345,22.82330075981744
376346,22.822904979188436
376347,22.828318563772633
376348,22.686997057001356
376349,22.651680450451273
376350,22.3117844695496
376351,22.308151515061496
376352,22.274939473027594
376353,22.097706726487388
376354,22.184976513089914
376355,22.171768751720172
376356,22.050208285599012
376357,21.867184875912983
376358,21.510938983116212
376359,21.304727147180053
376360,21.03108877453777
376361,20.881335477196924
376362,20.470415050328796
376363,20.156073149500386
376364,20.331090659924552
376365,20.127813289033142
376366,19.627837255290963
376367,19.41153856066186
376368,18.852897024160384
376369,18.822243439145844
376370,18.7490276228078
376371,18.776760259120827
376372,18.83815472949763
376373,18.585238972740065
376374,18.461507878935173
376375,18.627478935374054
376376,18.47691105310026
376377,18.209276278259303
376378,18.344630494933455
376379,18.46858617538402
376380,18.46546483258187
376381,18.52527834247702
376382,18.4483533093132
376383,18.57635419999827
376384,18.49866373823578
376385,18.443548168974615
376386,18.342753339921543
376387,18.194002167473563
376388,18.039267799206115
376389,17.977813575225063
376390,17.865707085830298
376391,17.895627544937426
376392,17.865843611353046
376393,17.383997265135132
376394,17.324509712860507
376395,17.276931162226724
376396,17.058660569044616
376397,16.62496257068362
376398,16.197496792633615
376399,15.884532877194872
376400,15.388146560701653
376401,14.915011987318278
376402,14.294224479964214
376403,13.683488354688832
376404,12.81834292389647
376405,24.405864687635635
376406,24.33910885690156
376407,24.32988245956666
376408,24.304966799170053
376409,24.375279330094187
376410,24.435354472517396
376411,24.104960808292383
376412,23.93197364330672
376413,23.821321327424545
376414,23.767807347833866
376415,23.718239303078242
376416,23.79871845433717
376417,23.762099303374526
376418,23.48626548069539
376419,23.11689434195988
376420,22.819596680691333
376421,22.613553439082207
376422,22.25060886219275
376423,22.071462176826273
376424,21.414306915868416
376425,21.567459713059904
376426,21.35264467566438
376427,21.170600290429064
376428,21.094101017299543
376429,20.722912907693782
376430,20.324882780094075
376431,19.93989108432126
376432,20.099599600102028
376433,20.20879807709611
376434,20.086557785421782
376435,19.794065558726768
376436,19.827756697219666
376437,19.73064758069362
376438,19.591804198277444
376439,19.712427198969145
376440,19.826361444438273
376441,19.66471437806105
376442,19.603923075063456
376443,19.625122956159977
376444,19.791952540641873
376445,19.74825602855963
376446,19.707380326845644
376447,19.472854524111494
376448,19.294760053711773
376449,19.295808248091213
376450,19.19614760816457
376451,19.15215912180318
376452,19.17838818056388
376453,18.958089216047668
376454,18.587800454631015
376455,18.560531937925873
376456,18.55036063217401
376457,18.0840675136755
376458,17.684547918360245
376459,17.467845586261998
376460,16.896959532812946
376461,16.65764785643471
376462,15.876465854191164
376463,15.39563260435796
376464,15.000195520643102
376465,14.306558003365415
376466,26.9014679087339
376467,26.820480634670766
376468,26.77427201291284
376469,26.76071451338592
376470,26.67813065339122
376471,27.080121469843014
376472,26.627347752796567
376473,26.503249706396574
376474,26.390486096501316
376475,26.341065805086647
376476,26.3301630818673
376477,26.410336138130194
376478,26.338515666928693
376479,26.086560953974306
376480,25.750243231665664
376481,25.371439216019922
376482,25.21489366893488
376483,24.865073941183788
376484,24.67764162702229
376485,24.38133218653608
376486,24.267621043133893
376487,24.07427597709905
376488,24.028158658118137
376489,23.66157449687217
376490,23.121958248271007
376491,22.702493194485292
376492,22.435000551911315
376493,22.35332217151675
376494,22.54474414150601
376495,22.302361047306604
376496,22.272430148544643
376497,22.28127668926372
376498,22.14682295217429
376499,22.026716068537574
376500,22.100041648902483
376501,22.32449485635152
376502,21.832054790348252
376503,21.785852268920166
376504,21.94019596111139
376505,22.132600002142567
376506,22.06335945083464
376507,22.086526986536892
376508,22.076492290782358
376509,21.87873137196081
376510,21.897235956556976
376511,21.813105506626627
376512,21.766917185588557
376513,21.653706881773143
376514,21.352516056742665
376515,21.03111915570509
376516,20.722830099166117
376517,20.3906694914874
376518,20.095893934285897
376519,19.637231328188964
376520,19.48342551615282
376521,19.1056540250327
376522,18.687940324057735
376523,17.965069133078757
376524,17.458564730570505
376525,16.922081933819307
376526,15.976973006555756
376527,27.107828752586663
376528,27.088512866998826
376529,26.979622958144148
376530,26.98442818728837
376531,26.946198859158237
376532,27.454147168671106
376533,27.06027517133972
376534,26.98183679796285
376535,26.838145244857724
376536,26.754735550634656
376537,26.761764486089703
376538,26.607414513245253
376539,26.578152657289614
376540,26.3302267461937
376541,25.94899003922587
376542,25.686937558412673
376543,25.464787901159475
376544,25.118419871287216
376545,24.800999520970496
376546,24.55777161730939
376547,24.551482271205415
376548,24.55042040925848
376549,24.318597628162433
376550,24.177787722042204
376551,23.635215543367558
376552,22.85164643186703
376553,22.804940905795327
376554,22.88859925758406
376555,23.074930303844805
376556,22.733615393933846
376557,22.57393244856948
376558,22.60160846608339
376559,22.581103726200972
376560,22.517758409690366
376561,22.50811120527421
376562,22.556690485335942
376563,22.174756673870533
376564,22.20555302509863
376565,22.161192778855494
376566,22.306135517780287
376567,22.310107984971847
376568,22.362025396178435
376569,22.431227595163286
376570,22.29483829857751
376571,22.24835275472843
376572,22.068414136889793
376573,21.85722257857372
376574,21.75575439299644
376575,21.468159023895616
376576,21.02980420595317
376577,21.19744729878098
376578,21.17858567633269
376579,20.510632418673925
376580,20.1796022400423
376581,19.834273685754386
376582,19.498036991271285
376583,19.047002487046857
376584,18.283658877186635
376585,17.628858051983563
376586,17.034648769937345
376587,16.4038223286487
376588,26.688584045555107
376589,26.616643105939517
376590,26.581669676835794
376591,26.610403349674392
376592,26.637769341925072
376593,27.058512606495587
376594,26.673012468851162
376595,26.47366921333227
376596,26.34985890428066
376597,26.293646848844233
376598,26.211819619401407
376599,26.283074667651743
376600,26.12815749196423
376601,25.87882132467849
376602,25.441310183539247
376603,25.139635512041977
376604,24.856145824086028
376605,24.639330104849815
376606,23.998828297912404
376607,23.839254219661694
376608,23.97210412429287
376609,23.774811209628375
376610,23.79572854711509
376611,23.655492852520133
376612,22.842924559130253
376613,22.193706375375882
376614,22.1234033247732
376615,22.072983518851075
376616,22.344324282497368
376617,21.87072469122475
376618,21.86905173956865
376619,21.805204973222295
376620,21.908087603245967
376621,21.988910456324028
376622,22.100638188701055
376623,22.118269734568806
376624,21.909909589339037
376625,21.822155327515283
376626,21.903501684504587
376627,21.979343895935074
376628,21.873670520800466
376629,21.94295357933155
376630,21.881920638180983
376631,21.793819882992146
376632,21.833484131677373
376633,21.80582909354687
376634,21.626007037301
376635,21.498901943803425
376636,21.32768201517444
376637,20.838912312649242
376638,20.41012257342981
376639,20.456240642661406
376640,20.14412259972444
376641,19.717871102450395
376642,19.300932104990515
376643,19.21912594785082
376644,18.67509358147801
376645,18.15819617703761
376646,17.37637314453272
376647,16.93868277335573
376648,16.475866849571307
376649,26.6632614924752
376650,26.603676657235773
376651,26.506879387946086
376652,26.45117490842243
376653,26.412594858857133
376654,26.828404849331804
376655,26.492231037298026
376656,26.321397080838885
376657,26.106483694637582
376658,26.0068049807073
376659,26.040152779150077
376660,26.166935207992402
376661,26.26845791862909
376662,26.022516214599754
376663,25.65298568207203
376664,25.26306032073714
376665,25.02581560002363
376666,24.55870029481837
376667,24.229066747756946
376668,23.669351467525864
376669,23.874408073708622
376670,24.012994230580613
376671,23.967555690521174
376672,23.712468443196418
376673,22.929105464129027
376674,22.273128230096845
376675,22.13943475965764
376676,22.06106148589155
376677,22.131837968808316
376678,21.890095681109784
376679,21.762869232844253
376680,21.852922822417998
376681,21.935363781898868
376682,21.89799521416522
376683,21.987643781359058
376684,22.139723020775968
376685,22.031248784771556
376686,21.900138725600478
376687,21.850958253577403
376688,21.995226366670835
376689,21.998321040886964
376690,22.038155827963315
376691,21.951212496700407
376692,21.840989244803204
376693,21.80154930716266
376694,21.72965523677327
376695,21.635935649832483
376696,21.276231088364163
376697,20.9444122181509
376698,20.567071076845224
376699,20.319703178919244
376700,20.42750416513971
376701,19.98164727819696
376702,19.49693327827351
376703,19.0701236361879
376704,18.976000031176824
376705,18.83241298587066
376706,18.14577928727522
376707,17.971232305909552
376708,17.00864977883983
376709,16.468432448376955
376710,27.146885441335304
376711,27.081072049557903
376712,26.981749865132976
376713,26.863610635986028
376714,26.880914486449438
376715,26.720888463207807
376716,26.262911131100662
376717,26.112297695015325
376718,25.99706449285112
376719,25.871183115547026
376720,25.938027424511482
376721,26.10365703675751
376722,26.258383744244185
376723,26.06851931984665
376724,25.646591079846218
376725,25.236647220940796
376726,24.996290077092695
376727,24.50865599235655
376728,24.2909325738606
376729,24.118002063804667
376730,24.442552214902676
376731,24.623739703180938
376732,24.257604262843856
376733,24.11314832455823
376734,23.4639377725996
376735,22.855405072328157
376736,22.29074013457693
376737,22.29905645666112
376738,22.689003654573778
376739,22.329199387709657
376740,22.118852870658806
376741,22.254017296061853
376742,22.425402423830818
376743,22.412646914177017
376744,22.510039514989877
376745,22.64195688908722
376746,22.329933865211373
376747,22.268962479900146
376748,22.294341050303014
376749,22.420442514317834
376750,22.268534895028342
376751,22.25717863205203
376752,22.18775882730766
376753,22.056229544905484
376754,21.981820952606505
376755,22.024427704583033
376756,21.793269080486244
376757,21.543553062612354
376758,21.029568188425614
376759,20.540330145613012
376760,20.091734980542185
376761,20.46059788227333
376762,19.7626509564677
376763,19.666598566047412
376764,19.29639850719676
376765,19.371888638142313
376766,18.749795353049578
376767,18.417258444048002
376768,18.08365913773869
376769,17.502142631936344
376770,16.720057175449135
376771,27.70926698890369
376772,27.606273744514887
376773,27.545093862393703
376774,27.53735738992627
376775,27.494880597376714
376776,27.57343308136185
376777,27.142604613811436
376778,26.886276652804675
376779,26.60340170171751
376780,26.506901734486007
376781,26.498726245259757
376782,26.802875615436744
376783,26.878610671464735
376784,26.662516929749337
376785,26.348469884497447
376786,25.984719024241745
376787,25.706591913402498
376788,25.327142373928805
376789,25.00002559947824
376790,24.764117097942474
376791,24.797301438771175
376792,25.10882034342203
376793,24.81146949332257
376794,24.778744819852136
376795,23.9701320106301
376796,23.406038529430557
376797,23.02589680223325
376798,22.88926112319032
376799,23.160204575289658
376800,22.917070549044077
376801,22.79192555478835
376802,22.891370714086655
376803,22.995287601654432
376804,22.97371373040451
376805,23.007835993155332
376806,23.143330358790436
376807,22.927256002845873
376808,22.900731258247784
376809,22.909254664808337
376810,22.984658684541202
376811,22.85007727885806
376812,22.790464990672753
376813,22.72660708774734
376814,22.55919338293025
376815,22.490778865043485
376816,22.382216476439304
376817,22.21415758984702
376818,21.960477793618097
376819,21.5279611492993
376820,20.769454189560836
376821,20.522061941614908
376822,20.29694987488012
376823,20.043746157068632
376824,19.935420724919794
376825,19.471836904162846
376826,19.351935650128098
376827,19.14320553532487
376828,18.691513387345744
376829,18.51094115647371
376830,18.21461155577314
376831,17.44434553344296
376832,27.931827562981862
376833,27.882734278853384
376834,27.775591606108392
376835,27.714029609961003
376836,27.688402203470197
376837,27.99200161459165
376838,27.44668721824122
376839,27.426707588926472
376840,26.971788764737617
376841,26.821635551225157
376842,26.94111356912974
376843,27.009640393699968
376844,27.09188709690025
376845,27.074184395588993
376846,26.770848973597616
376847,26.216004118507442
376848,25.769924169675207
376849,25.60604848297001
376850,25.39326352798249
376851,25.09240561302872
376852,24.75193957717266
376853,25.26885053895498
376854,25.249809192253817
376855,24.85478156934142
376856,24.10677389940368
376857,23.55126656861907
376858,23.060344118091084
376859,22.811123404458755
376860,23.127149418764425
376861,22.87788043155193
376862,22.823287272598762
376863,22.776835343841796
376864,22.834500633324982
376865,22.926912516897133
376866,23.078852540949754
376867,23.198427607850306
376868,23.066276006047943
376869,22.90301125466415
376870,22.856499901975326
376871,22.991042052083955
376872,22.848757473121402
376873,22.68838589410075
376874,22.48263986414104
376875,22.367160487598426
376876,22.145384191238207
376877,22.202148154852424
376878,21.908906205583012
376879,21.62388958399008
376880,21.3341507834416
376881,20.784255425916093
376882,20.536422089644432
376883,20.476407901803466
376884,20.237032087073928
376885,20.052342917204584
376886,19.732633296393864
376887,19.748540390332177
376888,19.2526938665103
376889,19.094088445899047
376890,18.79746060887182
376891,18.475725689821186
376892,17.88118345992382
376893,27.802707895910267
376894,27.699526791365617
376895,27.51313031719045
376896,27.546902557845932
376897,27.486007123256258
376898,27.487127260498113
376899,27.146162310193468
376900,27.06276528332934
376901,26.548511014153412
376902,26.237456944302878
376903,26.378881153868686
376904,26.694255857257104
376905,26.880214596382665
376906,26.70528779102802
376907,26.283796428794922
376908,25.74735308114841
376909,25.527629421010047
376910,25.25057615562828
376911,25.081709882781794
376912,24.503629644688477
376913,24.687862930478612
376914,25.04235725958194
376915,24.893597235622035
376916,24.51565111868902
376917,23.72473807774971
376918,23.4126557839335
376919,22.97348080646443
376920,22.70444878683651
376921,22.865888086151337
376922,22.568866604133305
376923,22.63189144842874
376924,22.796968677814398
376925,22.787330864940085
376926,22.950914517120395
376927,23.110176712092347
376928,23.02389177844777
376929,22.94189044690288
376930,22.788115021201165
376931,22.747954737427804
376932,22.76341192761476
376933,22.699271084053457
376934,22.46678155968359
376935,22.320813047719227
376936,21.95178155014187
376937,21.866961636587327
376938,21.861131500685364
376939,21.71613371009213
376940,21.274404259390185
376941,21.177876254588604
376942,20.63687361597545
376943,20.152943307954054
376944,19.98065388739957
376945,19.73307905803827
376946,19.667762990505974
376947,19.550529583980573
376948,19.442749917481514
376949,19.228829445301393
376950,18.95966576909256
376951,18.819278051327018
376952,18.035312825490188
376953,17.564563416435053
376954,27.672225183724848
376955,27.418261176160705
376956,27.292696538096507
376957,27.147246757619264
376958,27.063939301883206
376959,26.75525820922512
376960,26.500937364637064
376961,26.352084693933904
376962,25.86742881241072
376963,25.735760597690756
376964,25.892077415468826
376965,26.22491498505993
376966,26.471829030178487
376967,26.203672507143853
376968,25.870378424841284
376969,25.250031233057946
376970,25.108612084917816
376971,24.835360299056205
376972,24.44343456751502
376973,24.145321900921303
376974,24.283857949231823
376975,24.273609360828004
376976,24.27700971689422
376977,23.844117060630033
376978,23.216968456870156
376979,22.57165090115354
376980,22.20431388444083
376981,22.071551613581683
376982,22.284759054565182
376983,21.957171254050206
376984,22.016644274501452
376985,22.21361329856643
376986,22.2436264561929
376987,22.17298787002167
376988,22.41420608776273
376989,22.45594231680408
376990,22.472935124937926
376991,22.40010816783764
376992,22.23444360929534
376993,22.300653077522693
376994,22.130623446374777
376995,21.822546854525918
376996,21.606439334821776
376997,21.483215235913523
376998,21.206008023392997
376999,21.333953238387256
377000,21.16282897377988
377001,20.88108741243915
377002,20.570628215772516
