index,contest-tmp2m-14d__tmp2m
375825,23.240516229512682
375826,23.391226114907106
375827,23.54223807918708
375828,23.537813283546008
375829,23.717736962806427
375830,23.622543889836408
375831,23.657834691844542
375832,23.39596316118856
375833,23.436739269602604
375834,23.57624906437635
375835,23.446531631136573
375836,23.285779364631033
375837,23.264579768950714
375838,22.84696645236883
375839,23.00772301694457
375840,22.844475116196048
375841,22.732090205757352
375842,22.640010209910116
375843,22.48466954566308
375844,22.12004885451374
375845,22.128010312122367
375846,22.375640385171053
375847,22.300384638942035
375848,22.099324473573258
375849,21.61214156992041
375850,21.041498141365032
375851,20.7425947233944
375852,20.549994295400516
375853,20.33389570443397
375854,20.185245439155917
375855,19.462852159038835
375856,28.083341326571023
375857,27.909443424455972
375858,27.85678902592393
375859,27.987039587436808
375860,27.916163193138917
375861,27.332457106657905
375862,27.251387465612197
375863,27.037812227997662
375864,27.002262765893413
375865,27.05421897254172
375866,27.177153329418594
375867,27.440601678700524
375868,27.421194983019063
375869,27.264778267008232
375870,26.81291763884171
375871,26.78353935712265
375872,26.243206470894236
375873,26.03956009867133
375874,25.69930162844471
375875,25.531313793782914
375876,25.62885722687188
375877,25.551955179527504
375878,25.39896163742699
375879,24.955975315106258
375880,24.474960177873623
375881,24.0086262519011
375882,23.921091856789452
375883,23.727732001942
375884,23.851504909292647
375885,23.218046287051678
375886,23.53551714254044
375887,23.671947132541284
375888,23.83052145410837
375889,23.929089791490895
375890,24.04341219582936
375891,24.02242248247795
375892,23.692443464040416
375893,23.323424946785977
375894,23.53336652254705
375895,23.554772300290637
375896,23.499664839679944
375897,23.28445885541538
375898,23.121827516030613
375899,22.828738669544446
375900,22.968979324745533
375901,22.95182365887245
375902,22.77650282329116
375903,22.668449661877396
375904,22.339295644035758
375905,22.151722286628146
375906,21.72413534379377
375907,22.035376892165132
375908,22.028836385157454
375909,21.943715280109643
375910,21.67575258267779
375911,21.32522088379205
375912,20.767031574753382
375913,20.379289394608023
375914,19.94968794825277
375915,19.28729138774072
375916,18.72960072455091
375917,27.355407221162327
375918,27.26342600163963
375919,27.18826310127774
375920,27.276781066002933
375921,27.29183641658865
375922,27.08722048741977
375923,27.018456222585186
375924,26.64282073213221
375925,26.5412834866588
375926,26.678882359697774
375927,26.59831958476306
375928,26.9348494316912
375929,26.899003403176998
375930,26.78959075718879
375931,26.39597317667501
375932,26.28093154883358
375933,25.65981680067886
375934,25.309578282175735
375935,25.22430228639991
375936,25.059455768206224
375937,25.104036182779573
375938,25.176568955094886
375939,24.960028338322026
375940,24.565126022429254
375941,24.11783154807643
375942,23.635533090878134
375943,23.480297838658842
375944,23.23365727281959
375945,23.319214928999386
375946,22.65256872181778
375947,23.053707854334178
375948,23.177521647042674
375949,23.257349650131122
375950,23.356462382906045
375951,23.506187783047416
375952,23.4879388276847
375953,23.26290989764871
375954,23.03619227961142
375955,23.169776529099146
375956,23.309411770872032
375957,23.175423945083054
375958,22.972980494568702
375959,22.782650465230226
375960,22.59413332379294
375961,22.727403501466306
375962,22.634822480401645
375963,22.560419509699035
375964,22.398892115340907
375965,22.20244559180458
375966,21.84808326247175
375967,21.592478510350507
375968,21.522268102048415
375969,21.580875446597062
375970,21.55637770135747
375971,20.780652447240143
375972,21.037798205345197
375973,20.695924425889206
375974,20.196586303213884
375975,19.816208073981052
375976,19.573182514811187
375977,18.91630508360601
375978,27.273469512127125
375979,27.135490867804428
375980,27.168722955568786
375981,27.14109381951217
375982,27.16747306878809
375983,26.629167339425422
375984,26.213947949658564
375985,26.009583948166327
375986,26.055663453952647
375987,26.247088172402478
375988,26.143329990316076
375989,26.404994829143426
375990,26.482426977766355
375991,26.437423520647208
375992,26.101983997658564
375993,25.960739920799597
375994,25.25608532296052
375995,24.907512455491922
375996,24.905897260269498
375997,24.70976080348353
375998,24.870104457799346
375999,25.010668475344257
376000,24.625790413258777
376001,24.463551101776154
376002,23.991622831229
376003,23.5555231084651
376004,23.104291269724634
376005,22.74141536657283
376006,23.112340783599862
376007,22.73021997754512
376008,23.008959288527368
376009,23.22976318578788
376010,23.45455143519106
376011,23.456416726099995
376012,23.640387548351868
376013,23.60219453484021
376014,23.55067722803302
376015,23.097709671018816
376016,23.240503182624035
376017,23.415365675901626
376018,23.29372992873629
376019,23.034139757626747
376020,22.755210502026756
376021,22.410561548042363
376022,22.51646050253835
376023,22.475743407383924
376024,22.372735451982315
376025,22.17602750062427
376026,21.864599608986467
376027,21.70353992804384
376028,21.24654532549632
376029,21.447827094087437
376030,21.372261662087766
376031,21.23588759274682
376032,20.754823813803725
376033,20.696859361710008
376034,20.397975580138628
376035,19.767558668111946
376036,19.7068381649252
376037,19.53856754729775
376038,18.933655823890607
376039,27.98603516663508
376040,27.793619214496356
376041,27.800228760270155
376042,27.83681058189876
376043,27.76933996221363
376044,27.73170047229899
376045,27.796760854283583
376046,27.622094328635498
376047,27.644065364001463
376048,27.628643861027523
376049,27.63100615059833
376050,27.86483920761408
376051,27.696040356587687
376052,27.650058966450906
376053,27.275350667887075
376054,27.13670804775849
376055,26.645346226230757
376056,26.09826574939303
376057,26.01279477266116
376058,25.552441593093075
376059,25.3807614103183
376060,25.58824171189003
376061,25.56679756559254
376062,25.480194959844063
376063,24.88575647814164
376064,24.403644349417565
376065,23.978277953340474
376066,23.786825779745243
376067,23.94359016878846
376068,23.23520974962908
376069,23.39020396624571
376070,23.58862980222345
376071,23.765714914379274
376072,23.963505768175633
376073,23.984090298901215
376074,23.960915022696796
376075,23.438929563713856
376076,23.196772067573697
376077,23.49986234438351
376078,23.52594600254468
376079,23.371253372829337
376080,23.164590115576594
376081,23.234215598149298
376082,23.032692769378162
376083,22.996993762248685
376084,23.106738070084898
376085,22.91505438886697
376086,22.85009999580665
376087,22.644878724259378
376088,22.280852996526406
376089,22.290872701684254
376090,22.542178604796376
376091,22.72414337489029
376092,22.28180290068159
376093,21.5226224069252
376094,20.88484685569501
376095,20.432081787705215
376096,19.945816192152424
376097,19.581162133867927
376098,18.77938800461059
376099,17.86895999382103
376100,27.508038168246873
376101,27.428777477917606
376102,27.301041145368778
376103,27.31647228891919
376104,27.23905136561944
376105,27.163536867997692
376106,27.1657029091417
376107,27.091485363200576
376108,27.03044828021124
376109,27.016431519334265
376110,27.05529580148828
376111,27.356828940470933
376112,27.320379088952485
376113,27.278274165647503
376114,26.857476145205354
376115,26.681238306498763
376116,26.191859695798634
376117,26.040460937063095
376118,25.759826833994445
376119,25.407128178878892
376120,25.128942397940037
376121,25.730699416769006
376122,25.759283370670644
376123,25.43427780333589
376124,25.011616945825047
376125,24.42410337868554
376126,23.825922979958946
376127,23.547444220146474
376128,23.794416508907453
376129,23.34573034406006
376130,23.10182991906226
376131,23.343566358044264
376132,23.48759223052536
376133,23.622474368906236
376134,23.69954522402352
376135,23.73792605119347
376136,23.376416928674992
376137,23.087702913578006
376138,23.388408112019714
376139,23.353213729268347
376140,23.245369731494414
376141,23.035120554595373
376142,22.858593897373318
376143,22.717829647460228
376144,22.870308044680854
376145,22.843785360142554
376146,22.734229309200494
376147,22.69962371800907
376148,22.452314749549544
376149,22.0945667648354
376150,21.938893536002546
376151,22.264058210198975
376152,21.898246124668898
376153,21.793715963052968
376154,21.408055484336593
376155,20.88883588213661
376156,20.122526404422054
376157,19.829345713961715
376158,19.401780489681943
376159,18.754527325581886
376160,17.880527888725496
376161,26.7025941125245
376162,26.55829720287262
376163,26.57930705986134
376164,26.711661381185927
376165,26.704503201197046
376166,26.487350718091967
376167,26.37710660901486
376168,26.110619450288787
376169,26.099994306452423
376170,26.162699363106896
376171,26.129628235288735
376172,26.427813825818447
376173,26.50893121225473
376174,26.33337094164809
376175,25.936756147372094
376176,25.86847299401311
376177,25.317474873327644
376178,25.022275893870443
376179,24.666742751569764
376180,24.531859092992704
376181,24.223701083508452
376182,24.588231175560473
376183,24.9354979877332
376184,24.92685289236014
376185,24.270384265607838
376186,23.757690907015245
376187,23.157055722774622
376188,22.720410881831505
376189,22.90834439885277
376190,22.522920770259287
376191,22.41850295966917
376192,22.535527387194897
376193,22.76672304610799
376194,22.933003052632877
376195,23.02814985842387
376196,23.02294223541889
376197,22.85968752812439
376198,22.60653370701856
376199,22.80382719689136
376200,22.897249153620365
376201,22.76183769876061
376202,22.47411254209366
376203,22.35239749249113
376204,22.1842344898546
376205,22.30893012685006
376206,22.235062292667156
376207,22.043998966573028
376208,21.87762462878284
376209,21.65170023956839
376210,21.17636781583494
376211,20.808860647261035
376212,20.818592063360697
376213,20.78973176654995
376214,20.62035351924021
376215,20.400401574681755
376216,20.049524184607748
376217,19.34535866216158
376218,19.196983910496233
376219,18.88702660760674
376220,18.434502914604398
376221,17.697341564034357
376222,26.418429511695926
376223,26.344408308170323
376224,26.34778717425849
376225,26.496844806360816
376226,26.503077614262043
376227,26.495928773357004
376228,26.200826809206355
376229,25.883047685392214
376230,25.988047330737416
376231,26.1103695380612
376232,25.99068306445794
376233,26.193558632258956
376234,26.23929626601976
376235,26.184554617029583
376236,25.735701496885856
376237,25.60454360349134
376238,25.16828591951977
376239,24.65264392482911
376240,24.524802413478426
376241,24.317360083018254
376242,24.013081789312835
376243,24.332909769773636
376244,24.336109191302565
376245,24.45907592582616
376246,23.89235308907525
376247,23.577407833651044
376248,22.566271649120125
376249,22.322518292572536
376250,22.432447194464718
376251,21.806409040433604
376252,22.04437104239718
376253,22.128085739432734
376254,22.325556552496096
376255,22.527927706762327
376256,22.697994529683285
376257,22.60403339392089
376258,22.42981007668581
376259,22.142756650223234
376260,22.46743977965049
376261,22.424215733432565
376262,22.372176093920636
376263,22.147812669399684
376264,22.019226600795577
376265,21.656526486063232
376266,21.752617646901335
376267,21.804477825623895
376268,21.597652022803654
376269,21.402751789292942
376270,21.02673435777171
376271,20.595751923999224
376272,20.371751114717316
376273,20.608879404509004
376274,20.867305336424526
376275,20.591080232138488
376276,20.360213747139674
376277,20.09123452141555
376278,19.516472728157474
376279,19.282537317344687
376280,18.935500342881284
376281,18.62446516348362
376282,18.147448643633112
376283,26.50017005969994
376284,26.432779443915997
376285,26.43100683964979
376286,26.534647539696564
376287,26.504408831593572
376288,26.18037581383792
376289,25.83965578226111
376290,25.58860217425147
376291,25.726066807057073
376292,25.857948762375322
376293,25.737452858754367
376294,25.88361318820842
376295,25.836680811771302
376296,25.88965082473012
376297,25.27621494997751
376298,25.240266429389592
376299,24.75638166271447
376300,24.427898673378337
376301,24.49001013323125
376302,24.32832617974016
376303,24.18099001825629
376304,24.28801748268736
376305,24.138061128944095
376306,23.85767727113319
376307,23.371836274078266
376308,23.338291517234897
376309,22.67122205261481
376310,22.380500665752542
376311,22.255106976936474
376312,21.958024178587472
376313,22.08541480476529
376314,22.31526456942838
376315,22.48692895784189
376316,22.473331826946264
376317,22.75044167377455
376318,22.640190405383848
376319,22.5729164878887
376320,22.444191780512266
376321,22.514175683718655
376322,22.681433243557194
376323,22.543753699361808
376324,22.317648170816817
376325,22.091646210466713
376326,21.771746697130716
376327,21.911498343814795
376328,21.832666743821083
376329,21.578812451165398
376330,21.392195564787166
376331,20.800358161620238
376332,20.743091388391395
376333,20.404832945089403
376334,20.464474647387416
376335,20.691050408929918
376336,20.511421454512224
376337,20.001820476566795
376338,20.127129044904684
376339,19.61981970560243
376340,19.59353026547672
376341,19.244046857269005
376342,18.765226584647127
376343,18.389471716223106
376344,22.202693270805543
376345,22.127194085290654
376346,22.224357813358726
376347,22.280684065581156
376348,22.116517113789385
376349,21.774577235971464
376350,21.704968808751136
376351,21.490963094586398
376352,21.726500639866117
376353,21.899446866764713
376354,21.882920783148137
376355,21.767704765619186
376356,21.375516268418465
376357,21.26755270785317
376358,21.019638610758015
376359,20.937259084148366
376360,20.391854762612425
376361,20.16451301891643
376362,20.16644175554874
376363,19.644088911837496
376364,19.700017492387136
376365,19.58339763131046
376366,19.331740933489897
376367,18.99719826818765
376368,18.626065429703228
376369,18.55351642646154
376370,18.409477214460054
376371,18.279917739818245
376372,18.037915597627148
376373,17.67826657272053
376374,17.924345284965064
376375,17.955943877374597
376376,17.835327673310218
376377,17.850446454564395
376378,17.9884366374569
376379,18.049420149230947
376380,18.03903345375236
376381,17.855397166916816
376382,18.096125150986033
376383,18.070936112940345
376384,18.095394870257536
376385,17.936008054316094
376386,18.11755949042889
376387,17.783193668844035
376388,17.818465126475317
376389,17.736521855501213
376390,17.624316619427915
376391,17.70277183787941
376392,17.545346216156794
376393,17.27815395285624
376394,17.029512334190382
376395,17.172313464473334
376396,17.12387630311241
376397,17.1118869764677
376398,16.61289907444784
376399,15.516418452936845
376400,15.066166257529824
376401,14.409713223048136
376402,13.788604381591384
376403,13.226535892727926
376404,12.610929076657369
376405,23.708045057546293
376406,23.656472202613564
376407,23.62602628364249
376408,23.585799953239565
376409,23.656967078004026
376410,23.268924200353304
376411,23.2329095443528
376412,22.98491513595573
376413,23.072251255386625
376414,23.19290277714679
376415,23.12353414192024
376416,23.225911645835673
376417,22.740822587058695
376418,22.535958731981964
376419,22.296401180866816
376420,22.120201118309005
376421,21.762814390676112
376422,21.238692506977408
376423,21.244147297278264
376424,20.817204782019438
376425,20.922803928441574
376426,20.98540803799973
376427,20.726796316076047
376428,20.18353274057427
376429,19.57080058215201
376430,19.208670065200142
376431,19.529368828162088
376432,19.26692377760226
376433,19.05384298114989
376434,18.856803065437674
376435,18.70922148697793
376436,18.700748207337146
376437,18.75926705586867
376438,18.856640740851432
376439,18.84423150923768
376440,18.877778032096575
376441,18.90111715535801
376442,18.802514701940588
376443,19.0272584501666
376444,19.09937606501055
376445,19.061455465359558
376446,18.942430401698658
376447,19.31618901314117
376448,19.17140773301061
376449,18.986511834436417
376450,18.94927909074425
376451,18.888220444220238
376452,18.966595459418283
376453,18.740756123187467
376454,18.550906096275394
376455,18.024800335081373
376456,18.02127453343357
376457,17.900995421394278
376458,17.642499428440033
376459,17.259958816148995
376460,16.730052489305084
376461,16.24536486108943
376462,15.423607942409086
376463,14.842157681681734
376464,14.19932851196354
376465,13.562124094603591
376466,25.563995123096515
376467,25.52228131108982
376468,25.51770778407389
376469,25.472955856529328
376470,25.443420693205447
376471,25.41473477258833
376472,25.435457445309662
376473,25.252395022456014
376474,25.31844499521297
376475,25.327517862249927
376476,25.42703581235759
376477,25.42864607121156
376478,24.998947485775656
376479,25.067109721381385
376480,24.6810339692924
376481,24.52580465309253
376482,24.01615402951375
376483,23.773762642014695
376484,23.55052676796915
376485,23.364524310482334
376486,23.14878697240222
376487,23.307300777012333
376488,23.346762533812615
376489,22.978928404670945
376490,22.27438478931203
376491,21.84108936650682
376492,21.491050274394418
376493,21.15927567738714
376494,21.495013031838575
376495,21.445544008317224
376496,21.53820966019019
376497,21.681147819622602
376498,21.703380908229732
376499,21.863684135227558
376500,21.932852756703525
376501,21.954202763144483
376502,21.28317788441718
376503,21.035234889784494
376504,21.42077545885461
376505,21.457582372715592
376506,21.332213949317726
376507,21.145158866021347
376508,21.306127639708095
376509,21.07976498985218
376510,21.009178637305236
376511,21.00126365898727
376512,20.820373655713446
376513,20.67579631687388
376514,20.61368188014913
376515,20.56291004072542
376516,20.199889893406716
376517,20.020539226935774
376518,19.972609767944537
376519,19.631615291462385
376520,19.080961900323324
376521,18.578535454610716
376522,17.85468147761142
376523,17.49404785302205
376524,16.711844207024253
376525,16.07192448038803
376526,15.614570834328722
376527,25.605646576885526
376528,25.56456655032161
376529,25.510493606546262
376530,25.581375420693348
376531,25.592121471151135
376532,25.96327188407242
376533,25.964813266629704
376534,25.788207388702588
376535,25.875914815436456
376536,25.846539047414144
376537,25.934803729032993
376538,25.971504572454755
376539,25.600551614065203
376540,25.505210258077575
376541,25.19038582739701
376542,25.167744752043276
376543,24.772850552947112
376544,24.174981588640826
376545,24.013937611213123
376546,23.436870136054317
376547,23.4498045911339
376548,23.488975067512776
376549,23.649787513339746
376550,23.35156671197204
376551,22.663708533334194
376552,22.558080888575564
376553,22.267967264742797
376554,21.843044409419367
376555,21.79526089890997
376556,21.42320596414821
376557,22.07264746548519
376558,22.16907590139393
376559,22.221193983434652
376560,22.46500677201427
376561,22.532530175640744
376562,22.48421865134521
376563,21.695013130990013
376564,21.446058205294413
376565,21.675358538004943
376566,21.799754673585177
376567,21.633172631073815
376568,21.44938417229703
376569,21.487726837007273
376570,21.352161042940487
376571,21.366388533905674
376572,21.514029997781673
376573,21.312288984469376
376574,21.233241856636152
376575,20.986762998299184
376576,20.640593327955415
376577,20.472990717141855
376578,20.6447404023542
376579,19.969243408995105
376580,19.720631904390814
376581,19.339084626200613
376582,18.629811623090575
376583,17.96898932639396
376584,17.367979269809588
376585,16.869894317871363
376586,16.2686551873489
376587,15.481566088177274
376588,25.501373593372364
376589,25.33815378235476
376590,25.361432715880373
376591,25.470353301740982
376592,25.375622552394447
376593,25.599646012352437
376594,25.523443510232866
376595,25.42483910685629
376596,25.35293144868198
376597,25.359274153972077
376598,25.449796465281096
376599,25.577549419306234
376600,25.305265443670926
376601,25.191430671044685
376602,24.742248490531757
376603,24.64775289520936
376604,24.042863156769943
376605,23.55870078118276
376606,23.322763611442788
376607,22.857318034491996
376608,22.80178118431779
376609,23.08207351306499
376610,23.20336301883023
376611,22.898876034105907
376612,22.40350176632799
376613,21.81945691810092
376614,21.462052780227413
376615,21.02806489868687
376616,20.75627681816144
376617,20.56030247651774
376618,21.10092690161386
376619,21.12325878823423
376620,21.2813407696541
376621,21.4407808507696
376622,21.62698136827387
376623,21.584830468585146
376624,21.324635627596273
376625,21.069899357076938
376626,21.430205072609905
376627,21.444041795859604
376628,21.302549038684774
376629,21.026483301803985
376630,21.02852880127355
376631,20.829225444521235
376632,20.76792535777878
376633,20.743833330783946
376634,20.82050420626304
376635,20.766041583218275
376636,20.591487684091092
376637,20.371242522631256
376638,20.068835935161005
376639,20.04909055340118
376640,19.72247574344354
376641,19.56311705162686
376642,18.76483589377072
376643,18.524394432751013
376644,18.056758444507686
376645,17.565497595821263
376646,17.08653795691214
376647,16.454932838680783
376648,15.900618119466184
376649,25.512615694787065
376650,25.369442743359883
376651,25.369720950059012
376652,25.35788434331281
376653,25.18302477027594
376654,25.26868205631439
376655,25.333580001076896
376656,25.111709338598118
376657,24.977687904763343
376658,25.125829835749695
376659,25.113850562421298
376660,25.29166919490035
376661,25.249168690549986
376662,25.04653867038997
376663,24.82172767065412
376664,24.55413773216303
376665,24.05302253322855
376666,23.776107311218503
376667,23.42282807474892
376668,22.935406808985817
376669,23.011833174377056
376670,23.19632397909208
376671,23.373335840274997
376672,23.0238982370117
376673,22.39368263132394
376674,22.151863866612356
376675,21.394834814038155
376676,21.15351510268607
376677,20.925727900255602
376678,20.542288568723492
376679,20.58037027060499
376680,20.710699115268476
376681,20.764273853889755
376682,20.913238518630386
376683,21.149268223077115
376684,21.20793943135164
376685,21.125489111442082
376686,20.93650884567164
376687,21.23364527270318
376688,21.301723423950122
376689,21.121953503351847
376690,20.851818407869587
376691,20.87780340350347
376692,20.62351007535998
376693,20.834918800498965
376694,20.785036885564455
376695,20.694142765696046
376696,20.633663273108116
376697,20.567744879388012
376698,20.240475560155318
376699,19.86257895425906
376700,19.83689891479219
376701,19.672445429287848
376702,19.494980182999225
376703,18.926949227708732
376704,18.345524310592374
376705,17.809890240799582
376706,17.326292196788028
376707,17.114751947074136
376708,16.36047268164668
376709,15.867569176911724
376710,25.721907713334318
376711,25.55672740704695
376712,25.55642724556725
376713,25.48548569901035
376714,25.417726896789752
376715,25.263657831779923
376716,25.329834648475405
376717,25.06441883626119
376718,25.063650383355675
376719,25.19429796367624
376720,25.161635953976756
376721,25.385075437835283
376722,25.473873045602417
376723,25.25815230569571
376724,24.957588164079965
376725,24.83242058483811
376726,24.261399074587832
376727,23.901291677392074
376728,23.73817837504962
376729,23.408808566133942
376730,23.216239233027828
376731,23.374933683292568
376732,23.749739105720714
376733,23.383930127483417
376734,22.76835881549065
376735,22.463207534114588
376736,21.936061671109027
376737,21.186331602057372
376738,21.27200867435878
376739,20.990569281229607
376740,20.904910070340406
376741,20.91324034211125
376742,20.953561674360415
376743,21.065433480877537
376744,21.2731912306201
376745,21.2641988548393
376746,20.976587114733626
376747,20.701720021284295
376748,20.924354587326633
376749,20.989033075941425
376750,20.82133020333147
376751,20.601930656860517
376752,20.664725213242317
376753,20.565575900648337
376754,20.7331213923937
376755,20.683478424357617
376756,20.540860347646657
376757,20.341026541265705
376758,20.072118775900115
376759,19.778988018775852
376760,19.643134361925735
376761,19.65740232718183
376762,19.746490820537055
376763,19.5111386960498
376764,18.96453935512794
376765,18.639253548111192
376766,18.034995377508494
376767,17.694321537943615
376768,17.33850406266616
376769,16.715995345547807
376770,16.125867466344307
376771,26.415359245162193
376772,26.33081768291005
376773,26.27848962213664
376774,26.32204628828908
376775,26.166840801080397
376776,26.043784326871606
376777,26.05457150805703
376778,25.784689006813984
376779,25.83328981532167
376780,25.821791427634558
376781,25.712636515259785
376782,26.006700523581127
376783,26.019185682522615
376784,25.71429740440401
376785,25.326087843174044
376786,25.393412612161512
376787,24.925785302193624
376788,24.547321922450603
376789,24.436561884571404
376790,24.20203225948319
376791,23.813416689000938
376792,24.221660283178736
376793,24.340525260798735
376794,23.915450658805348
376795,23.560437096962602
376796,23.001925007550675
376797,22.500482249147048
376798,21.874009368339742
376799,21.784290982083135
376800,21.31807585049664
376801,21.631491935624766
376802,21.778408180777653
376803,21.873713250614188
376804,21.9700098894594
376805,22.12947659048647
376806,22.138445602550945
376807,21.735246173556092
376808,21.548394347293264
376809,21.794112807944593
376810,21.92244018437337
376811,21.771024964366287
376812,21.537432011982954
376813,21.448980089997015
376814,21.35962681540616
376815,21.414715729178937
376816,21.3226622650972
376817,21.12774560575487
376818,20.98710607623903
376819,20.467825558191745
376820,20.310253343079705
376821,20.42762111660154
376822,20.372383638267664
376823,20.39789276688083
376824,20.021053668370882
376825,19.544511438130463
376826,19.34745455542525
376827,18.720708618807357
376828,18.275096941849533
376829,17.795282551261764
376830,17.267168017173635
376831,16.826770500209353
376832,26.89542826735729
376833,26.625182666183864
376834,26.533907804073596
376835,26.610924147692444
376836,26.513818641689024
376837,26.275032701701797
376838,26.091169470769152
376839,25.791233905488877
376840,25.762242439598857
376841,25.906003952272798
376842,25.772065941665904
376843,26.02781152700731
376844,25.819282897454165
376845,25.862684574627778
376846,25.426623549374114
376847,25.247194307909293
376848,24.794405354685757
376849,24.49835107107733
376850,24.505888413977026
376851,24.15920816219902
376852,24.092111819495173
376853,24.30358860609749
376854,24.141987416128053
376855,24.011540877137747
376856,23.732775347061292
376857,23.18483545165674
376858,22.639957538199877
376859,22.235622842652646
376860,21.721557181949915
376861,21.20777471153488
376862,21.678308180417346
376863,21.777856697170897
376864,21.66795162645557
376865,21.818739718502847
376866,21.999226588450767
376867,21.907532311450083
376868,21.738577170967577
376869,21.432874122918093
376870,21.65127309411124
376871,21.79612485851941
376872,21.64214662666722
376873,21.444943128102175
376874,21.501227548161182
376875,21.402955648910705
376876,21.392560300802575
376877,21.35250637450673
376878,21.15987389384742
376879,20.808378313830534
376880,20.47270998741489
376881,20.351525890653253
376882,19.744879497324472
376883,20.32433256379524
376884,20.224151313845162
376885,19.94055321306461
376886,19.438870256124307
376887,19.260800462378395
376888,18.769977928095354
376889,18.438005736128172
376890,17.96335179202717
376891,17.333949449913867
376892,16.770753997495497
376893,26.92223060643824
376894,26.811750633995413
376895,26.672828336829657
376896,26.763834438350653
376897,26.712983077096236
376898,25.89339456969487
376899,25.76580069409072
376900,25.514686938796864
376901,25.64748224471551
376902,25.70870879352735
376903,25.485100173000717
376904,25.592747891868783
376905,25.499430250653614
376906,25.500949025906237
376907,25.01760042392239
376908,24.782734422894258
376909,24.26659292059067
376910,24.05653472965168
376911,23.95615390017081
376912,23.623585863386793
376913,23.64640346548868
376914,23.89050873854947
376915,23.666614948516425
376916,23.23909951235033
376917,23.038230331604282
376918,22.759156246601062
376919,22.204441558575454
376920,21.912285849665604
376921,21.604153721423245
376922,21.121061608261527
376923,21.09531152723258
376924,21.170601379554192
376925,21.28386395211064
376926,21.368126766703682
376927,21.618763048594282
376928,21.529232633133624
376929,21.66204777006067
376930,21.420325329629502
376931,21.509408029567847
376932,21.637069895868784
376933,21.468858937278473
376934,21.238270752614625
376935,21.145389257236026
376936,21.1457415489468
376937,21.188991466022387
376938,20.991069726576455
376939,20.82035796837922
376940,20.619764102090492
376941,20.18940528486837
376942,19.934029461170642
376943,19.568723890662167
376944,20.00768396423115
376945,19.887325186380366
376946,19.816780903657254
376947,19.358977438423885
376948,18.979289672225814
376949,18.669272238345563
376950,18.107469407505036
376951,17.799131880916647
376952,17.361499210874896
376953,16.963094492871974
376954,26.457002131653596
376955,26.48610188629839
376956,26.491350642355016
376957,26.516976851275672
376958,26.332048549620566
376959,25.526851017076083
376960,25.415457285019038
376961,25.218491486560517
376962,25.380955320530774
376963,25.489736530334092
376964,25.25914785160238
376965,25.487337064649317
376966,25.317475159912185
376967,25.139158589640076
376968,24.76508894514273
376969,24.48913295176088
376970,23.95354960166366
376971,23.856535808969078
376972,23.58013902431582
376973,23.314768208147882
376974,23.250745938693306
376975,23.592046583487242
376976,23.248753666588087
376977,22.839580765785254
376978,22.728955812065543
376979,22.394445108952016
376980,21.885156298554417
376981,21.540339040380452
376982,21.08066900208543
376983,20.648887291675532
376984,21.015488410934857
376985,21.00923254356794
376986,21.057372116431992
376987,21.070870926037657
376988,21.267874308465018
376989,21.201555890628807
376990,21.368748000568456
376991,20.986268010865214
376992,21.126089126983825
376993,21.130194165584907
376994,21.06368465878115
376995,20.810279972829566
376996,20.737550120072356
376997,20.73613552626858
376998,20.71376329984905
376999,20.54834995830809
377000,20.398352056782173
377001,20.258834449287267
377002,19.8309904588299
