index,contest-tmp2m-14d__tmp2m
375958,24.488822033218227
375959,24.608223723070058
375960,24.369157826320738
375961,24.055011629203236
375962,24.015794302744748
375963,23.8682773145311
375964,23.44996069277846
375965,23.335616703332917
375966,23.07863496567189
375967,22.96891065170893
375968,22.90448161317991
375969,22.358568088248106
375970,22.099012261108218
375971,21.569550488292276
375972,21.45221322070073
375973,21.166604265873303
375974,20.625155981162145
375975,20.36369615709524
375976,19.898056376303497
375977,18.871306305166954
375978,28.669741062804068
375979,28.698929409717294
375980,28.57914715284021
375981,28.53838120801068
375982,28.646669582322357
375983,28.18812300927022
375984,28.07311091777428
375985,27.573076571128297
375986,27.488169083633522
375987,27.60976829997591
375988,27.711752361831394
375989,28.257190877682277
375990,28.32747216751143
375991,27.98887947696879
375992,27.53668219762104
375993,27.435061394013754
375994,27.037740960531497
375995,26.662422359753208
375996,26.229306727370705
375997,25.99806273018931
375998,26.185111195113414
375999,26.052834712372565
376000,26.35956329249644
376001,26.27216116019176
376002,25.812659500644706
376003,25.25322940164004
376004,24.727019258306726
376005,24.9337285217315
376006,24.784284552870755
376007,24.4258317149907
376008,24.573947482748707
376009,24.50766577606541
376010,24.67742367213306
376011,24.733148224473354
376012,24.837529091519713
376013,24.858615128244857
376014,24.782411871656098
376015,24.437068326186193
376016,24.57159365112567
376017,24.68400016708567
376018,24.70140191447492
376019,24.260786745648254
376020,24.2714882956812
376021,24.01012567389466
376022,23.46144708968637
376023,23.396240271787356
376024,23.197158164562097
376025,22.94274210611821
376026,22.768701883698455
376027,22.626678514999128
376028,22.38830359640156
376029,22.50581480736986
376030,22.51399647158504
376031,22.18713687004209
376032,21.592330955628647
376033,21.760573762468933
376034,21.30099176019192
376035,20.917301545195187
376036,20.834960983791504
376037,20.286323778784777
376038,20.02953227102919
376039,29.064476401602857
376040,29.027777527740252
376041,28.778381768926618
376042,28.668689438756484
376043,28.792190870647758
376044,29.06568174898037
376045,29.011078072886082
376046,28.772233040044135
376047,28.56999182520377
376048,28.6887727923627
376049,28.604761209716216
376050,28.857420858866504
376051,28.702741233953112
376052,28.385613378425198
376053,28.307003410977984
376054,28.175912262203376
376055,27.9333963346685
376056,27.759782732642428
376057,27.601397960021288
376058,27.199065214571384
376059,27.173442842713435
376060,26.81955542968532
376061,26.778641494683583
376062,26.736182353362395
376063,26.134657270191944
376064,25.53079895296473
376065,25.45032015591093
376066,25.51486023848195
376067,25.395727544255795
376068,25.388496190915895
376069,25.31434572723203
376070,25.436443038168807
376071,25.707906020669228
376072,25.65262430644172
376073,25.8332380131466
376074,25.774850567803142
376075,25.300984710230974
376076,24.960976705645248
376077,25.230637202620898
376078,25.516726609767804
376079,25.418042720397374
376080,25.23304843088514
376081,25.34838258675399
376082,25.020717028047194
376083,24.851006887994266
376084,24.842934677210586
376085,24.67001493548584
376086,24.511049819972822
376087,24.19962757553928
376088,23.723144790979827
376089,23.265615007653608
376090,23.195240452872277
376091,22.960145561732524
376092,22.774939565374282
376093,22.220430039532218
376094,21.86937652988156
376095,21.41371788553883
376096,20.46896769507372
376097,20.224247280484256
376098,19.363457679417795
376099,18.17082835926273
376100,28.837078766931707
376101,28.6589460177454
376102,28.456370724548936
376103,28.33680797337391
376104,28.595063280411676
376105,28.618818210999983
376106,28.497480645135507
376107,28.19662722800402
376108,27.998410753008535
376109,28.20429049763428
376110,28.071887143070224
376111,28.610085740453016
376112,28.366081197037875
376113,28.0826453759082
376114,27.771308438409463
376115,27.624852928087456
376116,27.316526283337545
376117,27.234497242097177
376118,27.185178121419952
376119,26.88711998237939
376120,26.78223399728311
376121,26.489447876352518
376122,26.701948309543937
376123,26.68131657194966
376124,25.98493720616353
376125,25.465790398250263
376126,25.381913986026394
376127,25.40334959298398
376128,25.018351620322917
376129,25.13781382503819
376130,25.216847443785856
376131,25.153345133201913
376132,25.341939990127436
376133,25.279927191930636
376134,25.487010547147737
376135,25.50374131817418
376136,25.23511024749332
376137,24.72605515732866
376138,24.995128612206607
376139,25.183377322028065
376140,25.089803853209304
376141,24.997830606768666
376142,25.20413166840529
376143,24.84937336931921
376144,24.603239026068827
376145,24.550601693899246
376146,24.38207940998013
376147,24.06647676352106
376148,23.99145742755819
376149,23.333951173500687
376150,23.22555288108591
376151,23.184629419026606
376152,22.590167559703936
376153,22.111286209615102
376154,21.892935114772115
376155,21.745694123947136
376156,21.105254291950157
376157,20.415550411489725
376158,19.982767674965856
376159,19.17502213938938
376160,18.207818717157046
376161,28.178200362954737
376162,28.102571617397043
376163,27.889519584988044
376164,27.844628038692306
376165,28.04393512971355
376166,28.109502264630137
376167,27.936457062803402
376168,27.66533893549243
376169,27.513305900668797
376170,27.72975234773382
376171,27.658995464775625
376172,28.072457105165604
376173,27.951153424688872
376174,27.66751511331544
376175,27.36058417180422
376176,27.241701456353383
376177,26.87194531446979
376178,26.695657399833237
376179,26.565089610484833
376180,26.04825315837642
376181,26.20893404049107
376182,25.99945536431449
376183,25.93969242471071
376184,25.873662017813267
376185,25.25497266186735
376186,24.65276204856399
376187,24.61151439570846
376188,24.433222415356152
376189,24.205372790480432
376190,24.138453167476595
376191,24.21345318824624
376192,24.23539064402365
376193,24.35448976635653
376194,24.331391923637824
376195,24.527948928021242
376196,24.433787041385386
376197,24.349767159774082
376198,23.90033597184233
376199,24.213472186386564
376200,24.273389131202542
376201,24.190272208505256
376202,24.189339703142927
376203,24.304396644080178
376204,24.021635160192552
376205,23.695470559935934
376206,23.675180164939704
376207,23.505895170616427
376208,23.25635399575383
376209,23.0494244896269
376210,22.40209029173997
376211,22.071494663452896
376212,22.07874720286305
376213,21.846608332065387
376214,21.47828700504143
376215,21.065050076214412
376216,20.90309637993807
376217,20.64044623030592
376218,20.071077366262216
376219,19.621601950391582
376220,18.84628422252206
376221,18.022012862603546
376222,28.015242856921905
376223,27.880091294434415
376224,27.90465731070456
376225,27.871425473252607
376226,27.937755988434514
376227,27.735086141736062
376228,27.684025339605085
376229,27.26793443467971
376230,27.11352092016576
376231,27.230823124757148
376232,27.28660098964923
376233,27.68057403116717
376234,27.724849051535834
376235,27.57672455452654
376236,27.214546343235675
376237,27.272532624864436
376238,26.83323106362527
376239,26.629430926835457
376240,26.2111455229309
376241,26.09821066784192
376242,25.815506436604604
376243,25.93108705760649
376244,25.62249659718161
376245,25.35125912598111
376246,24.856646922881346
376247,24.197493921214512
376248,24.181805936045443
376249,24.01366942417539
376250,23.585807961505786
376251,23.8417359235546
376252,23.758542454257288
376253,23.80147676957742
376254,23.981058828138643
376255,23.964151809806374
376256,24.116441910563353
376257,24.07355845899083
376258,23.78406855239253
376259,23.605213785847823
376260,23.7344026418078
376261,23.928652322103314
376262,23.75901990330135
376263,23.61295047022027
376264,23.741428127928927
376265,23.499490181311373
376266,23.105706398982335
376267,23.09688150848107
376268,22.948555197782994
376269,22.782806963968973
376270,22.40745504089774
376271,22.05280190118947
376272,21.845109878501027
376273,21.687887276909777
376274,21.61677534219256
376275,21.06708152734264
376276,20.65605416506925
376277,20.565454565850814
376278,20.36191483408023
376279,19.893648667718523
376280,19.818181709799752
376281,19.23193269373137
376282,18.770798969860806
376283,27.843308606471204
376284,27.900410338991367
376285,27.77026735362803
376286,27.77231001903236
376287,27.769601462847167
376288,27.761615982682674
376289,27.505128568719183
376290,27.12859552189385
376291,27.02448813427298
376292,27.074465178341438
376293,27.338831056565624
376294,27.723411144919073
376295,27.689853349017945
376296,27.544464434270555
376297,27.22448509209236
376298,27.107311640882195
376299,26.705915566174433
376300,26.333786456822082
376301,26.069200346684077
376302,25.8324444150967
376303,25.682921516883074
376304,25.589108312056098
376305,25.83007413480093
376306,25.606983302366285
376307,25.160000081136797
376308,24.36797185327655
376309,24.388848188416297
376310,24.18015976563884
376311,23.791606292167643
376312,23.622841740870836
376313,23.869356985663885
376314,23.933320317642828
376315,24.20374534485709
376316,24.135148309314346
376317,24.39132425034056
376318,24.260232137027124
376319,24.105684827419047
376320,23.805681473699302
376321,23.91563505117711
376322,24.010037454746005
376323,23.904911117725476
376324,23.675915976525218
376325,23.720630738959905
376326,23.46261066727139
376327,23.04827859824804
376328,22.901849907342964
376329,22.8220318523838
376330,22.616290249536476
376331,22.432360180890974
376332,22.118689513922654
376333,21.87789627244579
376334,21.725269350471535
376335,21.474993166908625
376336,21.179653346064264
376337,20.706292566732586
376338,20.7904220628905
376339,20.459148934716275
376340,20.22302817384402
376341,19.990833349290163
376342,19.519464291851477
376343,19.061215048611746
376344,22.303752811145493
376345,22.24319782057015
376346,22.27686770920223
376347,22.079299428161885
376348,22.14290057999491
376349,22.090248325189513
376350,22.008227348283988
376351,21.792880081905714
376352,21.674477107845096
376353,21.736983868199708
376354,21.698298196996014
376355,21.636987802417472
376356,21.510576122652463
376357,21.330066660658915
376358,21.226908701671938
376359,21.03921952179651
376360,20.956235999070607
376361,20.913467251847475
376362,20.75950050764921
376363,20.37592154246783
376364,19.938325673104107
376365,19.74897301957144
376366,19.6041830789932
376367,19.486564994140068
376368,18.90434339826387
376369,18.897321630542432
376370,19.149994147100895
376371,19.163069304100368
376372,19.179473727542238
376373,18.663057642266146
376374,18.752117451777696
376375,18.704731057995012
376376,18.730508170211344
376377,18.53708604013618
376378,18.738581602303945
376379,18.776675362412398
376380,18.70498550963957
376381,18.639540756973133
376382,18.677809521930513
376383,19.13063059979251
376384,19.134236098525342
376385,18.91854171124197
376386,18.63411332671622
376387,18.32862843851345
376388,18.376897381338267
376389,18.344909925798156
376390,18.261479982967618
376391,18.420288549887946
376392,18.232247514134677
376393,17.93119198722904
376394,17.5817982974369
376395,17.667461726652935
376396,17.655669212781113
376397,17.29330098420924
376398,16.264353101459584
376399,15.993529214098562
376400,15.294333896996173
376401,14.526809577075364
376402,14.072912282951426
376403,13.430053305257436
376404,12.306846349710023
376405,24.17193711487205
376406,24.1759284006328
376407,24.154910316565253
376408,23.92214716579423
376409,23.939514534301054
376410,23.696017842378232
376411,23.74532449844872
376412,23.47478920366106
376413,23.293611644407868
376414,23.311393228268336
376415,23.345191229083994
376416,23.371199763510685
376417,23.260762087658208
376418,22.993899843685583
376419,22.83809707126826
376420,22.726385341061082
376421,22.59502051338277
376422,22.4291218814011
376423,22.248890918876988
376424,21.730695264309595
376425,21.48519539363017
376426,21.072671529585193
376427,21.141007671004846
376428,21.006328177070685
376429,20.519350296010586
376430,20.497541371282885
376431,20.56188278031884
376432,20.3532796143993
376433,20.323162942886533
376434,19.939088916495574
376435,20.04393483325643
376436,20.10255026453965
376437,20.131223059261227
376438,20.00213159661979
376439,20.232342590883594
376440,20.184441719689808
376441,20.10576115900822
376442,19.88455918034554
376443,20.027212771048173
376444,20.37811100723774
376445,20.30172731988904
376446,20.158323778593648
376447,19.98484900915318
376448,19.826954662459094
376449,19.846935068686285
376450,19.839722055409535
376451,19.718900106416775
376452,19.789299783348667
376453,19.733850925890085
376454,19.18384352247031
376455,19.034580330875098
376456,18.973725654417194
376457,18.80665885002068
376458,18.176854702816165
376459,17.337288589579515
376460,16.916818501076563
376461,16.304112650853924
376462,15.802089150158686
376463,15.409675988013625
376464,14.84570008288583
376465,13.648327322997755
376466,26.88986388331792
376467,26.911723014867235
376468,26.669801673018796
376469,26.532222196548695
376470,26.504372058188398
376471,26.64353308143587
376472,26.41151221624661
376473,26.203701818788147
376474,26.01475568895424
376475,26.17140062018275
376476,26.095087736296847
376477,26.330703459708957
376478,26.09825188799101
376479,25.907795272745624
376480,25.732988956002192
376481,25.547169940706667
376482,25.414430063431247
376483,25.251109325320797
376484,24.93460457642704
376485,24.563660791891103
376486,24.427225377161964
376487,24.26851370567451
376488,23.993613965964087
376489,23.66461382306657
376490,23.35804880507383
376491,22.981779309734883
376492,22.998188261059564
376493,23.16045610558973
376494,22.866997320397168
376495,22.276465358767112
376496,22.586874150162146
376497,22.52467134224804
376498,22.605197046191723
376499,22.502419792319728
376500,22.649095738747455
376501,22.633772106440777
376502,22.083130702028242
376503,21.891180828686046
376504,22.220606251612995
376505,22.570558949304186
376506,22.51491596232911
376507,22.3727342469491
376508,22.48687873465606
376509,22.272603959985744
376510,22.057699508552954
376511,22.072955129758505
376512,21.848631451306154
376513,21.765281267638542
376514,21.614039947342068
376515,21.483641020193446
376516,21.1192556171872
376517,20.79325529720392
376518,20.67708225073906
376519,20.075014396080007
376520,19.310662466637382
376521,18.91988083023503
376522,17.96098082154314
376523,17.428335245725386
376524,16.84164856766587
376525,16.108364957951242
376526,15.075168143183134
376527,27.351200549298824
376528,27.181771606253054
376529,27.05091805166096
376530,26.97755106424767
376531,26.959659627429996
376532,27.212357834513533
376533,27.045834288300572
376534,26.833602704381526
376535,26.7438166031006
376536,26.89608227028802
376537,26.76273578870662
376538,26.802276424335034
376539,26.688463326162378
376540,26.32018820818066
376541,26.15988739936902
376542,26.097489195359618
376543,25.72123033211917
376544,25.71656375709113
376545,25.442468472430708
376546,24.943581988269234
376547,24.87146749659381
376548,24.429656911831344
376549,24.50419546165135
376550,24.12774529233036
376551,23.79020654931005
376552,23.42853145189283
376553,23.6845572369185
376554,23.433629413966084
376555,23.210284555539374
376556,23.22046663084747
376557,22.891651182337664
376558,22.925189987789178
376559,23.21053445652362
376560,23.23249746392256
376561,23.414363152715623
376562,23.360250128609906
376563,22.53931654413676
376564,22.597046444255483
376565,22.728891585744787
376566,22.982070343519627
376567,22.940244300551683
376568,22.894529120835696
376569,22.97323022983492
376570,22.731711362729847
376571,22.413377309016244
376572,22.377525807925444
376573,22.229278727677524
376574,22.218978994564456
376575,22.140670837681146
376576,21.765358656476295
376577,21.44016295396507
376578,20.971488926316397
376579,21.156750303106215
376580,20.485663892866274
376581,19.627763317075217
376582,19.28701906567869
376583,18.683578918413936
376584,17.833857000232474
376585,17.503034787215377
376586,16.535443410641356
376587,15.61388273903301
376588,26.80326621201368
376589,26.69252350610098
376590,26.568457278385843
376591,26.424041173401523
376592,26.555750696961653
376593,26.93506578095932
376594,26.85742800938079
376595,26.58312048153055
376596,26.463108704678064
376597,26.583905480810643
376598,26.54943511140015
376599,26.62248290820361
376600,26.38164723072524
376601,26.025801124754363
376602,25.809157597871586
376603,25.780914199289512
376604,25.405819857015913
376605,25.153030379227634
376606,24.94916486837338
376607,24.287857170353988
376608,24.187143293217687
376609,24.061702806372068
376610,23.908675077964222
376611,23.792722588923922
376612,23.241924364972387
376613,22.73605325125558
376614,22.8124109027583
376615,22.78412277498471
376616,22.585653848875594
376617,22.4898758986265
376618,22.30001167502079
376619,22.415996057452183
376620,22.519127988051558
376621,22.556024971950755
376622,22.703978685685726
376623,22.59019568227312
376624,22.45321621846768
376625,22.254922073790738
376626,22.527598012687804
376627,22.58591502285482
376628,22.673575850595316
376629,22.478656400414913
376630,22.56540277382454
376631,22.299432605836685
376632,22.0803725421723
376633,22.171585594740062
376634,21.891939092269144
376635,21.77581991964457
376636,21.513357083985884
376637,20.941843144341057
376638,20.688467857731055
376639,20.627110363169656
376640,20.548429059410775
376641,19.933784915791044
376642,19.2072888963542
376643,19.054300297965206
376644,18.456209720752984
376645,17.69084982330466
376646,17.334900700649097
376647,16.467038644787305
376648,15.475320851097269
376649,26.78754758921456
376650,26.702887765194237
376651,26.475338475259605
376652,26.359382874523483
376653,26.48980904428543
376654,26.559100146407033
376655,26.407836373650348
376656,26.228462327312716
376657,25.976713098570613
376658,26.09898526040773
376659,26.15668730751168
376660,26.393664957247402
376661,26.389883578112475
376662,25.943927877099753
376663,25.731249212003775
376664,25.620651723829504
376665,25.34077264047298
376666,25.259553194836172
376667,24.738717961153167
376668,24.430682353700895
376669,24.01204074990984
376670,24.156206684863584
376671,24.145608371311937
376672,23.868831159193277
376673,23.25630877176198
376674,22.93369792925773
376675,22.83016221275726
376676,22.9003704226089
376677,22.614514487881955
376678,22.315319900148836
376679,22.553270384092702
376680,22.400314136736732
376681,22.579012715371135
376682,22.51680551582664
376683,22.57272397894576
376684,22.590091603429734
376685,22.484216067218767
376686,22.21729642293013
376687,22.303166321334487
376688,22.447380676905166
376689,22.44972889349503
376690,22.372800920608782
376691,22.422927408583632
376692,22.320849379010426
376693,22.030232170656546
376694,22.11721210879292
376695,21.993947049424932
376696,21.73765654770701
376697,21.431420987824147
376698,21.18425829230599
376699,20.664553107290573
376700,20.744478041825925
376701,20.304831990614893
376702,20.031172826500512
376703,19.337203320562853
376704,19.049346754418934
376705,18.72091936215292
376706,17.693095178924416
376707,17.426455885767705
376708,16.582599594966826
376709,15.252876513014836
376710,27.166383798882038
376711,27.027189347468372
376712,26.87992544200158
376713,26.74127676064308
376714,26.889791580039667
376715,26.927802203312755
376716,26.815058225531597
376717,26.35358439294442
376718,26.261442145648335
376719,26.373056386562972
376720,26.391000036364108
376721,26.68529980137857
376722,26.6105531016619
376723,26.180329474522765
376724,26.059301578806128
376725,26.02780810061237
376726,25.65230809667205
376727,25.44386189571242
376728,25.240254697295207
376729,24.63648310108659
376730,24.790347120642956
376731,24.703475975481645
376732,24.67296826037524
376733,24.561329637449404
376734,23.874542284833055
376735,23.18142709314061
376736,23.033561687807264
376737,23.135827735099582
376738,23.00394533772472
376739,22.53414055855921
376740,22.53854724927099
376741,22.426117752516333
376742,22.642789136962854
376743,22.675771055401402
376744,22.803259213924246
376745,22.851289110831388
376746,22.633473198336887
376747,22.466023654023157
376748,22.7615415778451
376749,22.807668321898632
376750,22.78109815744383
376751,22.669428810085293
376752,22.75594527440614
376753,22.490166902021585
376754,22.190991925145028
376755,22.2203549273447
376756,22.02298947855289
376757,21.848315612798572
376758,21.56597832602789
376759,21.071236910793026
376760,20.665873907648823
376761,20.67475547083493
376762,20.352119032845053
376763,19.957601419909196
376764,19.671530690567955
376765,19.54591698111088
376766,18.94247359976471
376767,18.13365143986203
376768,18.161962635213857
376769,17.28252719004401
376770,16.3609456354926
376771,27.84595416738855
376772,27.77283652525583
376773,27.591967358202606
376774,27.446928821567813
376775,27.484458703460728
376776,27.553727549012294
376777,27.380614607039426
376778,27.07862921881174
376779,26.963995763309427
376780,27.047053212304267
376781,26.98208680139753
376782,27.205672659262994
376783,27.132643886226283
376784,26.925869759165685
376785,26.80453246223455
376786,26.55721208838337
376787,26.344456622660786
376788,26.082518913272487
376789,25.955283930154774
376790,25.750801403703996
376791,25.422372957638352
376792,25.6828223188989
376793,25.29154004691288
376794,25.035766632465936
376795,24.467095133554267
376796,23.92189576338044
376797,23.70383873329608
376798,23.671328148631208
376799,23.393538486083933
376800,23.22109472093806
376801,23.17142268240641
376802,23.08269229049758
376803,23.359211049901866
376804,23.382511833254675
376805,23.576609199875804
376806,23.605123380471035
376807,23.129376756845637
376808,22.978742770387367
376809,23.185886848179063
376810,23.26272121973156
376811,23.194974425652507
376812,23.021553012787244
376813,23.100579335039725
376814,22.85528991484992
376815,22.61404180042772
376816,22.73840179137094
376817,22.46647303285825
376818,22.3203378161102
376819,21.949977066533435
376820,21.385036095433705
376821,21.189013561795782
376822,21.15981914174073
376823,20.575854374697865
376824,20.336011100863416
376825,19.707796340648258
376826,19.830002378642433
376827,19.32865273776715
376828,18.465931007133204
376829,18.622311020200904
376830,17.79880929577137
376831,17.11141098762951
376832,28.332511116383735
376833,28.306525116784957
376834,28.139047319066904
376835,28.067631932699683
376836,28.10549835403621
376837,28.00143867613289
376838,27.79194123045834
376839,27.40691637152824
376840,27.07075871400219
376841,27.20120891941827
376842,27.219471568603588
376843,27.666745494753844
376844,27.657825896130237
376845,27.48675500396369
376846,27.158833454128896
376847,26.74645893711932
376848,26.473664852423624
376849,26.062052643005263
376850,25.88770262190991
376851,25.64814235532434
376852,25.5655931184319
376853,25.479611034939385
376854,25.30008684999695
376855,24.699649381938233
376856,24.315023602188926
376857,23.753924181755636
376858,23.596730995414593
376859,23.421958694889135
376860,23.183829257235402
376861,23.147460231210427
376862,23.05159523299804
376863,23.014111372616252
376864,23.217299135513265
376865,23.19359590231992
376866,23.31825374338339
376867,23.487516827878046
376868,23.266121140582378
376869,22.974470394122726
376870,23.04439001178002
376871,23.278358947457043
376872,23.139735208349947
376873,22.96527370473777
376874,22.99260331149363
376875,22.752125067944185
376876,22.33464500013403
376877,22.32292955900649
376878,22.16324324017015
376879,21.87386461586724
376880,21.81466579301982
376881,21.410406846445042
376882,21.150504944813953
376883,21.023788801281057
376884,20.643082596044426
376885,20.420044162301938
376886,19.83975510337929
376887,19.95600711758985
376888,19.658988756761037
376889,19.326995134176066
376890,18.812898864951464
376891,18.50884771946104
376892,17.585871205031758
376893,28.112628473140674
376894,28.04290650039663
376895,27.862279001872007
376896,27.758965236285476
376897,27.787971150064593
376898,27.58883870282144
376899,27.393205199686967
376900,26.90565846012426
376901,26.510726882096783
376902,26.5073602878919
376903,26.586702063438405
376904,27.228274827132168
376905,27.20553115000855
376906,26.878603470897183
376907,26.55616101894497
376908,26.261200327113023
376909,25.914551833367653
376910,25.514936420107002
376911,25.379241498815055
376912,24.85768242114351
376913,25.25101479151617
376914,25.24236391230864
376915,24.946811987836938
376916,24.579527166089868
376917,24.04677523392128
376918,23.550808603314156
376919,23.443436407547367
376920,23.32418742537879
376921,22.948202499646655
376922,22.943583857716177
376923,22.832408452094477
376924,22.839618143051922
376925,23.11865262848621
376926,23.09631147741777
376927,23.314574491008734
376928,23.271595954843015
376929,23.28190679649792
376930,22.96217752577315
376931,23.093973774566983
376932,23.11986710805216
376933,23.061553401134347
376934,22.768269229406506
376935,22.831249232538653
376936,22.58405582011939
376937,22.227726234322958
376938,22.093194652213725
376939,21.852980727775968
376940,21.653616692825548
376941,21.44729231017652
376942,21.081758512998505
376943,20.783225512834328
376944,20.824914087107086
376945,20.287340326767698
376946,20.088784803125264
376947,19.634448543648983
376948,19.521277939626952
376949,19.369618241905677
376950,18.84437722148062
376951,18.636856017351732
376952,18.089611320576964
376953,17.374795766470093
376954,27.819714135921352
376955,27.73022141450467
376956,27.451409339589723
376957,27.32959447828887
376958,27.27388421858225
376959,26.81938538537363
376960,26.720444821012414
376961,26.13753150763049
376962,25.82507640631536
376963,25.947696561337608
376964,26.097522641153827
376965,26.51883870493595
376966,26.571017804674508
376967,26.17441843150474
376968,25.889926299274258
376969,25.60580147372662
376970,25.35136764683778
376971,25.121332608916916
376972,24.754704391478406
376973,24.686069459950488
376974,24.989708721437143
376975,24.888406521645834
376976,24.61430882981128
376977,24.269189337284608
376978,23.552472531081555
376979,23.210334008715215
376980,23.090716927586207
376981,22.865639840979277
376982,22.63616303047573
376983,22.54571579787919
376984,22.360989220937853
376985,22.357711722048432
376986,22.60249722654595
376987,22.61388665493711
376988,22.708576814840242
376989,22.789524624231532
376990,22.710755130219386
376991,22.365642554433713
376992,22.401398708053385
376993,22.46877170849773
376994,22.29954565527086
376995,21.97994435638778
376996,22.17692209817143
376997,22.006096346549278
376998,21.62559098437729
376999,21.5108788147368
377000,21.254424895642792
377001,20.984550114023065
377002,20.7017418889755
