index,contest-tmp2m-14d__tmp2m
375889,25.466117625488835
375890,25.55069105931279
375891,25.305344507077123
375892,25.03193634835933
375893,24.75433295828378
375894,25.07142311048235
375895,25.176564769238986
375896,25.177755092002595
375897,25.24361504505806
375898,25.075101585370746
375899,24.63167012504094
375900,24.478411886359225
375901,24.491599754933056
375902,24.32430917461867
375903,24.09195970325218
375904,23.91228844067701
375905,23.689129126551123
375906,23.249937941043584
375907,23.07030326812097
375908,22.50264808328707
375909,22.125639772859238
375910,22.075342417721714
375911,21.811511881256905
375912,21.37600922839996
375913,20.905128345556378
375914,20.633461074913377
375915,20.484302050366146
375916,19.41501797043072
375917,28.655785551102078
375918,28.631467483123462
375919,28.542236821814914
375920,28.592945427025505
375921,28.711385186898898
375922,28.346132655203842
375923,28.179118279387563
375924,27.69074703607243
375925,27.68422548132147
375926,27.724226084953067
375927,27.66264944270823
375928,27.81817536843876
375929,27.799350937202483
375930,27.586348577675473
375931,27.31355778536581
375932,27.080564066921887
375933,26.703924317806802
375934,26.46527796923866
375935,26.082494208404647
375936,25.833921181412286
375937,25.782945337743037
375938,26.238767052920522
375939,26.173348853977977
375940,25.887172935975595
375941,25.149957259981647
375942,24.51362743286877
375943,24.425008123181314
375944,24.268963317440132
375945,24.37875893241018
375946,24.37563024152915
375947,24.526543552065398
375948,24.58347089794139
375949,24.603569860506887
375950,24.760229503114463
375951,24.94869111818833
375952,24.591212469693517
375953,24.68923313996669
375954,24.44025839535881
375955,24.590590730847723
375956,24.738904928063647
375957,24.722209846416735
375958,24.744644074464247
375959,24.47900265302288
375960,24.29011306690697
375961,24.144101525348987
375962,24.07207148815433
375963,23.82880534539298
375964,23.508444060142153
375965,23.487179747437246
375966,23.238082695655898
375967,22.87775088411368
375968,22.63148594748184
375969,22.08901999305449
375970,22.000979941196398
375971,21.97660559552978
375972,21.591171739895856
375973,21.334284173770627
375974,20.68732327089515
375975,20.486913779919917
375976,20.050550841033672
375977,19.415432705267655
375978,28.578166906866027
375979,28.548347223646424
375980,28.394302910689532
375981,28.384008820510257
375982,28.460760268894234
375983,28.19246371080609
375984,27.939101938591275
375985,27.614671167908696
375986,27.42249496261177
375987,27.35846420843405
375988,27.375100847520688
375989,27.799850523663746
375990,27.90892939353657
375991,27.7455581243323
375992,27.35288281316803
375993,27.023979053474953
375994,26.486983548857015
375995,25.896477713135624
375996,25.607352868343774
375997,25.289141347807956
375998,25.706138588621826
375999,25.913838375026305
376000,26.162618833824876
376001,26.152839361627834
376002,25.17669204848937
376003,24.78529122481018
376004,24.383061950668377
376005,24.355648343348065
376006,24.452021672887156
376007,24.323876673330442
376008,24.390898178329373
376009,24.56408112965318
376010,24.753325676582875
376011,24.78980214773113
376012,25.081723006867584
376013,24.740651312515908
376014,24.599883227050917
376015,24.437558579094784
376016,24.532223519371087
376017,24.657361586556455
376018,24.701822881433593
376019,24.464171303919652
376020,24.250236730158257
376021,23.991087165344798
376022,23.648119111524384
376023,23.770244501619047
376024,23.31664284927681
376025,23.263668817698452
376026,23.237600112105113
376027,22.79821768041853
376028,22.44004899336413
376029,22.402837772481227
376030,22.328237257535676
376031,22.007727618474796
376032,21.81519156793486
376033,21.53953448299434
376034,21.09305708801969
376035,20.927122710305817
376036,20.799735013582353
376037,20.55366460191593
376038,20.149709825626136
376039,29.068073397595533
376040,28.784108441746255
376041,28.7239939204447
376042,28.664144229396022
376043,28.70425327924011
376044,29.023176698370165
376045,28.854076083399868
376046,28.7341026780417
376047,28.614630887630202
376048,28.67299584065271
376049,28.751315906150676
376050,28.847702354922667
376051,28.64812909309623
376052,28.437782839992337
376053,28.188031486112575
376054,27.992276813759535
376055,27.74919192342977
376056,27.481992638076782
376057,27.342335495844154
376058,26.890121829194612
376059,26.83722404959421
376060,26.931758334913816
376061,26.42639699845114
376062,26.502578037598866
376063,25.812176628177
376064,25.37092749668988
376065,25.11879403991774
376066,25.11660020254575
376067,25.22050025197521
376068,25.260695263992552
376069,25.274400954802076
376070,25.33175028103784
376071,25.5112875897508
376072,25.476701919903917
376073,25.51548988823155
376074,25.359678698633108
376075,24.96187592376075
376076,24.860153463099902
376077,25.04760991240071
376078,25.08344253736103
376079,25.20615073769944
376080,25.2221741841359
376081,24.971979068232447
376082,24.878412311317085
376083,24.68680807942424
376084,24.77092067339148
376085,24.583756651482055
376086,24.615997542537613
376087,24.348894669428145
376088,23.7814757893154
376089,23.18282360968791
376090,23.001463900120616
376091,22.560620002374154
376092,22.597544371476907
376093,22.151892596436333
376094,21.785528003939213
376095,21.05951418727274
376096,20.669458985135442
376097,20.219526739947753
376098,19.67421783060754
376099,18.60176121447843
376100,28.89658988075208
376101,28.7669955705317
376102,28.578574265248953
376103,28.593621567091606
376104,28.66811829698165
376105,28.757537875971916
376106,28.565086267093747
376107,28.37666214365862
376108,28.167911229527114
376109,28.25245539923425
376110,28.367844058858772
376111,28.498799657167385
376112,28.379597020975954
376113,28.269658058551553
376114,27.789433184844135
376115,27.578045224321894
376116,27.23461116816685
376117,27.116049868160918
376118,26.902906411290456
376119,26.561959731251903
376120,26.426982738120458
376121,26.846935448269207
376122,26.6390783104751
376123,26.55156841972613
376124,25.810191855538193
376125,25.314973085035163
376126,25.13610375729636
376127,25.05634480618002
376128,24.96686282523161
376129,25.094592070678914
376130,25.20535868574976
376131,25.311909039888874
376132,25.40102248062592
376133,25.518417198760943
376134,25.62983580640377
376135,25.428746998831503
376136,25.154996312590242
376137,24.866194184698397
376138,25.041616820713998
376139,25.072085581621558
376140,25.20563664189961
376141,25.31893280131953
376142,25.129332210426597
376143,24.859291606631267
376144,24.754782822554358
376145,24.67883771464652
376146,24.467505069586714
376147,24.112997491075937
376148,24.047390129430262
376149,23.39735049116441
376150,22.870926952046148
376151,22.73992064065147
376152,22.19090745725918
376153,22.16013996523175
376154,21.814128335268776
376155,21.723579480698284
376156,21.068554633786
376157,20.452966225465577
376158,20.203041524050132
376159,19.812562324987162
376160,18.647770844948106
376161,28.04638638632284
376162,27.915130037210677
376163,27.77846918867229
376164,27.791912735386205
376165,27.920630314817103
376166,28.065563832841185
376167,27.866799543221294
376168,27.63642752835405
376169,27.40196288763308
376170,27.523364032433918
376171,27.541768012576192
376172,27.71637471808679
376173,27.735462792652516
376174,27.707520091794436
376175,27.21519275660375
376176,26.945794357790575
376177,26.5412135888937
376178,26.308160061661194
376179,25.956712896969755
376180,25.480266675227647
376181,25.653198577801625
376182,26.13258677454899
376183,25.66525606351614
376184,25.650285235874975
376185,24.777854022584748
376186,24.22296468378663
376187,24.02803457559257
376188,23.985417932866454
376189,23.88571428197917
376190,24.04968354890628
376191,24.160977253132373
376192,24.230587881188693
376193,24.375265439345664
376194,24.441952743812287
376195,24.565469545406934
376196,24.370205355346847
376197,24.231663620678688
376198,24.0401056007333
376199,24.177054079887142
376200,24.10982968647621
376201,24.21111158199031
376202,24.331295151679498
376203,24.16183844277572
376204,23.937041923416608
376205,23.822649640629088
376206,23.775982770687598
376207,23.49561462229162
376208,23.332255457432083
376209,23.198891581110686
376210,22.5312516728384
376211,22.08261227772194
376212,21.9075400729333
376213,21.579980703272746
376214,21.42166372776384
376215,21.293895935935247
376216,20.94329360299126
376217,20.514485758965375
376218,20.16168426821976
376219,19.745389701332474
376220,19.530709343597795
376221,18.444286995127364
376222,28.04241277484836
376223,27.98726107140514
376224,27.913100343039495
376225,27.957455222667853
376226,28.025116753116862
376227,27.92934644543328
376228,27.75757166425131
376229,27.386017389105067
376230,27.14459650816189
376231,27.11205644816691
376232,27.191179289760186
376233,27.355328361419453
376234,27.525680341246364
376235,27.35694886645318
376236,27.182365472444616
376237,26.818181865830567
376238,26.182109325095304
376239,25.75040634624405
376240,25.669341653055163
376241,25.260297583067917
376242,25.25244677467844
376243,25.40561356987708
376244,25.474426759834756
376245,25.124931206391377
376246,24.292543861437235
376247,23.78710552989714
376248,23.60514803696107
376249,23.48562990651156
376250,23.328338940916296
376251,23.431935592955845
376252,23.5283171761418
376253,23.56941860851739
376254,23.78822019690238
376255,23.915321997773184
376256,24.169549968486024
376257,23.827966738056176
376258,23.653523633577414
376259,23.512810240994654
376260,23.60908777702759
376261,23.6575797488303
376262,23.799586669206654
376263,23.785942189696065
376264,23.649542298705683
376265,23.492418591226112
376266,23.114636341999926
376267,23.098473874029246
376268,22.80145518596333
376269,22.657504129918653
376270,22.48991102391596
376271,22.122390384460367
376272,21.684547314994212
376273,21.44852783569131
376274,21.28279385545776
376275,20.837483840584543
376276,20.786255302203084
376277,20.532913246412278
376278,20.274909480654816
376279,19.965759416195617
376280,19.81351492659717
376281,19.568384223873043
376282,19.136258845894368
376283,28.048351980364956
376284,28.060709128719594
376285,27.848469995364987
376286,27.912689005876583
376287,27.959337502475286
376288,27.683027561851006
376289,27.287393125585176
376290,27.152831581821534
376291,26.9259491920047
376292,26.791546824933572
376293,27.035179824386752
376294,27.213682306389135
376295,27.360695140562466
376296,27.33487118094746
376297,27.17765692366698
376298,26.902749742323387
376299,26.28823896606778
376300,25.794394604580027
376301,25.6626373773124
376302,25.089605846651445
376303,25.29047653243104
376304,25.54029008481944
376305,25.456006127180956
376306,25.557267972434417
376307,24.876595698642774
376308,24.14514345462701
376309,23.987048405960266
376310,23.698016516902563
376311,23.857779887500428
376312,23.622015313922162
376313,23.638482625878403
376314,23.80591671054178
376315,23.926873953455534
376316,24.127938993969373
376317,24.432139348756213
376318,23.99782875051282
376319,23.862709364907623
376320,23.696643462210062
376321,23.74213592324569
376322,23.820024356338998
376323,23.964879385467086
376324,23.90276148666522
376325,23.60701757334862
376326,23.39685193346399
376327,22.879151060720975
376328,23.006229804039783
376329,22.69113194244848
376330,22.43630247049761
376331,22.47247337921723
376332,22.01315990556708
376333,21.7949140020036
376334,21.69832349073875
376335,21.211638740955593
376336,21.155688149244416
376337,21.032453689999716
376338,20.550919944189594
376339,20.16614368301583
376340,20.031366318015984
376341,20.132081122600525
376342,19.856402266190766
376343,19.205230575645988
376344,22.37331027879236
376345,22.43214065597767
376346,22.314098131726524
376347,22.12831388140883
376348,22.227608238963093
376349,22.346056897552685
376350,22.185822290408396
376351,22.16435990633589
376352,21.938696796084557
376353,21.89821498162422
376354,21.98477017246588
376355,21.90870816883811
376356,21.705649270226367
376357,21.56197903771381
376358,21.261604533190265
376359,21.134374436503734
376360,20.763831157330937
376361,20.543529580225808
376362,20.278911506187917
376363,20.07861236214641
376364,19.67645984564729
376365,19.712380585505173
376366,19.439674550045606
376367,19.391292458130394
376368,18.723873054858128
376369,18.519160132981753
376370,18.837611003274645
376371,18.833534300894975
376372,18.948066711996724
376373,18.83391263364963
376374,18.653137547769454
376375,18.744469320140226
376376,18.805863628103666
376377,18.77392871947516
376378,18.830436370006463
376379,18.652200275462434
376380,18.44282957616517
376381,18.351189212615008
376382,18.45929020689724
376383,18.746721610883114
376384,18.7855770970367
376385,18.64966819528016
376386,18.31309629415413
376387,18.040103294879852
376388,17.916508777295896
376389,17.93134737613795
376390,17.707154583927768
376391,17.911493653878743
376392,18.09052817923106
376393,17.684530773975954
376394,17.566407382340262
376395,17.43615123819717
376396,17.30781698624438
376397,17.148112742199235
376398,16.729137381343946
376399,16.26594630335447
376400,15.77911762861034
376401,15.215358396372793
376402,14.610815203559245
376403,14.090985837095399
376404,13.039212132321834
376405,24.23284080639646
376406,24.07920027512514
376407,24.191516200501464
376408,23.95778203320601
376409,23.947785655595055
376410,23.76691961351893
376411,23.63672204190975
376412,23.383139707164123
376413,23.321478145635627
376414,23.32319046028135
376415,23.256700462606414
376416,23.439459898010163
376417,23.29042781734163
376418,23.070359283864917
376419,22.773668004548597
376420,22.66176819506995
376421,22.474591328493027
376422,22.229310053543987
376423,21.87131543827968
376424,21.35257010789626
376425,21.27142525472717
376426,21.11183894974213
376427,20.985731988336873
376428,20.953132787305833
376429,20.252129068642233
376430,19.835339278923378
376431,19.89513085997045
376432,19.693029843076346
376433,19.70474337861573
376434,19.727704751079678
376435,19.73450546879101
376436,19.841979899098426
376437,19.914509677093886
376438,20.05379871889454
376439,20.06582024074903
376440,19.760081224020738
376441,19.549452359458115
376442,19.42842742980363
376443,19.593101957103407
376444,19.788281990293168
376445,19.87651212710037
376446,19.807866789436222
376447,19.425923125618283
376448,19.254945850914293
376449,19.237301239408282
376450,19.329914566024065
376451,19.040460747251913
376452,19.227742450615263
376453,19.42741248113041
376454,19.036823502335643
376455,19.022167567024496
376456,18.88377213845761
376457,18.409829985623944
376458,17.917942066209424
376459,17.663720588628212
376460,16.999643231165937
376461,16.583387733907692
376462,15.944589613303641
376463,15.33486847739847
376464,15.111294960509362
376465,13.707514905543
376466,27.035835042579777
376467,26.89491893733409
376468,26.825964490719198
376469,26.688982935348776
376470,26.47155705497602
376471,26.483052169601912
376472,26.306498558062213
376473,26.035346633753463
376474,25.9459733704347
376475,26.07357037866653
376476,26.003504914185605
376477,26.15451665535629
376478,26.13548157621014
376479,25.896666759037764
376480,25.53203479842714
376481,25.395481670157114
376482,25.253670351920803
376483,25.123022694104836
376484,24.597224772685163
376485,24.255411225190194
376486,23.89956739791475
376487,23.927111202009833
376488,23.435916391931947
376489,23.52097806616974
376490,22.758829596833955
376491,22.31931808264886
376492,22.433124383083076
376493,22.39550913247819
376494,22.48949336995713
376495,22.05877110526471
376496,22.15736139842378
376497,22.16029992565366
376498,22.27994479986741
376499,22.215610841582055
376500,22.303479563813987
376501,22.096844233675366
376502,21.720659233973855
376503,21.537590678014276
376504,21.787496576710645
376505,21.85551015904435
376506,21.96799165944863
376507,22.021771990750338
376508,21.817908495891437
376509,21.71636472486123
376510,21.579902569411104
376511,21.65199026243404
376512,21.34753505339541
376513,21.431618021492227
376514,21.486911773083083
376515,21.306970994146795
376516,21.01650251601444
376517,20.808908927081927
376518,20.638807413289403
376519,20.17537593461224
376520,19.43111347464964
376521,19.22269286173398
376522,18.56166285857378
376523,17.98207163949286
376524,17.250943970750832
376525,16.590154468640826
376526,15.434525075449663
376527,27.24372130096833
376528,27.091109147650386
376529,27.11946246560894
376530,26.98654992373541
376531,26.970672049849448
376532,27.359039246184615
376533,27.1833554298734
376534,27.092547104423062
376535,27.034399034690967
376536,27.012875983446555
376537,27.10471989751884
376538,27.08038719129604
376539,26.75100105572232
376540,26.660500437497937
376541,26.36962823792195
376542,26.089953925069366
376543,25.90057109501192
376544,25.474848641195802
376545,25.179284208500373
376546,24.441387305622193
376547,24.476366443152482
376548,24.387692362732395
376549,24.289822714850878
376550,24.223834817117137
376551,23.325263742496897
376552,22.943765195222785
376553,23.02037764793429
376554,22.886563113231986
376555,23.042448490423297
376556,22.834083288316762
376557,22.64164953239672
376558,22.670764013635985
376559,22.901087738118154
376560,22.80865007313217
376561,22.837006186771514
376562,22.69795273088171
376563,22.16436213478933
376564,22.09726149497675
376565,22.23156256773423
376566,22.247842487442142
376567,22.48473811921071
376568,22.51312807328506
376569,22.31261679927004
376570,22.25490752124705
376571,22.031624931204128
376572,22.127503330991107
376573,21.805759428679426
376574,21.890366759299475
376575,22.014869222697726
376576,21.598467038015926
376577,21.23615339334944
376578,20.992568886026426
376579,20.706784180618175
376580,20.084011417947224
376581,19.859530642325723
376582,19.26966083998645
376583,18.56746653523588
376584,17.831022776983488
376585,17.647034655133126
376586,17.05742673815719
376587,16.078028269561145
376588,26.780675206591756
376589,26.603049356505785
376590,26.5375005181044
376591,26.436167420756483
376592,26.502438728434274
376593,26.568272779622045
376594,26.37746283306616
376595,26.161275356478857
376596,26.049910893780492
376597,26.10242837101639
376598,26.14845622229893
376599,26.100004802960967
376600,25.92292623424468
376601,25.753365869707665
376602,25.432288318027723
376603,25.267428947640045
376604,24.968019452052545
376605,24.66672568879256
376606,24.371964228944947
376607,23.630536864594397
376608,23.825091791600002
376609,23.89744938386587
376610,23.560302667086898
376611,23.58362003491589
376612,22.927567015933075
376613,22.493766110865774
376614,22.32171333012907
376615,22.48839331013367
376616,22.58152490169597
376617,22.383182307829703
376618,22.260745944618364
376619,22.43187676634612
376620,22.496548792968156
376621,22.59088670319192
376622,22.581497384329744
376623,22.324655722476603
376624,22.080850556227187
376625,22.046874526230773
376626,22.0745983817109
376627,22.15564323771545
376628,22.265149201949207
376629,22.354815412556498
376630,22.099070486599224
376631,21.99912945710671
376632,21.936583915257764
376633,22.057689879934912
376634,21.746152468808347
376635,21.845451409718812
376636,21.667738823775103
376637,21.116805915727333
376638,20.658464632311457
376639,20.58831891594107
376640,20.3120429608338
376641,20.15959932387525
376642,19.84634150222167
376643,19.41106750219376
376644,18.572429129511654
376645,18.219901960375818
376646,17.646292533956743
376647,17.03446857257859
376648,16.132460923716934
376649,26.719103665238112
376650,26.516771112717024
376651,26.293695300651102
376652,26.277688400913647
376653,26.24474313049651
376654,26.326904769281334
376655,26.16449448449474
376656,26.006493847103467
376657,25.820974925788953
376658,25.915272926582134
376659,25.902672945186126
376660,26.02265223330498
376661,26.056880303132765
376662,25.855641019796515
376663,25.646548388835292
376664,25.251690888762298
376665,24.930527611336082
376666,24.666729278238698
376667,24.267661917998915
376668,24.03564730899359
376669,23.666522106850913
376670,24.157647540907092
376671,24.07333440630319
376672,23.807539930637354
376673,23.028277666378102
376674,22.640233203742604
376675,22.586333781237755
376676,22.462382709400487
376677,22.582506039065528
376678,22.47302048340939
376679,22.493672031287993
376680,22.613730181232967
376681,22.692292960753925
376682,22.734559225719774
376683,22.779366370973847
376684,22.518370646740102
376685,22.33247690036951
376686,22.19771620052081
376687,22.360582031470464
376688,22.350171052369845
376689,22.445787966165145
376690,22.55098665400363
376691,22.420769710309955
376692,22.32009215108726
376693,22.278102983390532
376694,22.213679988980132
376695,21.9921071391626
376696,21.762462279339502
376697,21.538505982508283
376698,21.34266727274079
376699,20.66834843717869
376700,20.565884750430627
376701,20.41199761805169
376702,20.099438121904655
376703,19.749705877887997
376704,19.29149026900199
376705,18.893432866266835
376706,18.142415559845077
376707,17.839047307351464
376708,17.246261947099224
376709,16.258655606334543
376710,26.96940105435646
376711,26.754970774153378
376712,26.644844430194794
376713,26.618172650050905
376714,26.750581968375634
376715,26.664957930097266
376716,26.520003005411276
376717,26.299181597768538
376718,26.07912928642216
376719,26.079663704337175
376720,26.11827111333956
376721,26.286184760643145
376722,26.28844748936885
376723,26.155417573503676
376724,25.962778933906527
376725,25.60287023628455
376726,25.166029941247295
376727,24.817408766084476
376728,24.536356157032692
376729,24.131477618970113
376730,24.25216272190999
376731,24.347639606573942
376732,24.452499254879008
376733,24.228290967771084
376734,23.3613396667418
376735,22.72818872300822
376736,22.626918801104143
376737,22.492772596417666
376738,22.737973658459524
376739,22.580390135417815
376740,22.604960695050522
376741,22.645433026919548
376742,22.729050326495155
376743,22.74964146148444
376744,22.882874089348547
376745,22.65995353648683
376746,22.345643280619264
376747,22.22491946185589
376748,22.43029994164233
376749,22.516628406552996
376750,22.525978059801226
376751,22.60288255344473
376752,22.49567984359213
376753,22.34630187011262
376754,22.155790528900926
376755,22.149431756235025
376756,21.741228028017765
376757,21.589060010811377
376758,21.26749927545685
376759,20.784643306966828
376760,20.381440957318404
376761,20.31701484096577
376762,20.06437101500456
376763,19.91700466523138
376764,19.775937347130835
376765,19.388773823875418
376766,18.86565083510487
376767,18.345532140072912
376768,17.921307105239176
376769,17.846703774521554
376770,16.922399667572613
376771,27.72926574233051
376772,27.65949422449242
376773,27.53195564206683
376774,27.551935405733687
376775,27.690149950132607
376776,27.718994391863774
376777,27.58002059075795
376778,27.382897315660564
376779,27.222553089286148
376780,27.18656811617953
376781,27.09489366592627
376782,27.283472029794744
376783,27.294332026415535
376784,27.121595298045122
376785,26.87906526037019
376786,26.606942719132242
376787,25.91428907753782
376788,25.604356300046682
376789,25.426978370416588
376790,25.06563193594769
376791,25.10289148698582
376792,25.54723729361237
376793,25.110922496141317
376794,24.877008752065695
376795,24.034773589760604
376796,23.53060755067657
376797,23.08975228713485
376798,22.991756974990054
376799,23.157432640781288
376800,23.329261189526605
376801,23.13883859071809
376802,23.095557506559064
376803,23.19168196931655
376804,23.316359132477412
376805,23.4415892383239
376806,23.227721271378265
376807,22.680191734368766
376808,22.702863305700582
376809,22.882792735786232
376810,22.959966043366602
376811,23.02600190610745
376812,23.086303444485317
376813,22.923865092109196
376814,22.768939691006118
376815,22.629117366153714
376816,22.472165885554688
376817,22.212382662814356
376818,22.114228457493738
376819,21.899715299572783
376820,21.39812475962208
376821,21.053441901337926
376822,20.62689660958183
376823,20.20163049349282
376824,19.83450249888582
376825,19.73206720295375
376826,19.627486760131383
376827,19.146446411133397
376828,18.62164447719786
376829,18.614185138697593
376830,18.42880646298137
376831,17.80710243525238
376832,28.171255109187168
376833,28.082368173286547
376834,27.930492956886823
376835,27.938361282895123
376836,28.10757608911735
376837,28.158893386733663
376838,27.866283490466557
376839,27.62026820828812
376840,27.263447539508185
376841,27.330627375507273
376842,27.355186600398163
376843,27.472260223007268
376844,27.622853980795167
376845,27.521306508529392
376846,27.144135073718317
376847,26.830938185535032
376848,26.249699386073537
376849,26.001104546415704
376850,25.858240730966806
376851,25.265478038084254
376852,25.134150608862235
376853,25.369332155336622
376854,25.251026402793947
376855,24.70161550073152
376856,24.019922036758075
376857,23.38901229476459
376858,23.043880848823427
376859,23.08684153241692
376860,23.18615043508506
376861,23.20753420468033
376862,23.010973735002253
376863,23.114967422759268
376864,23.131455861428982
376865,23.30773799609266
376866,23.512093532875184
376867,23.193785609789103
376868,22.913967986516766
376869,22.69716333136983
376870,22.760546591336634
376871,22.886369350468364
376872,23.191657907842412
376873,23.16909431499411
376874,22.934440777502473
376875,22.615393947677255
376876,22.487520860920526
376877,22.320883897851694
376878,21.95641895085499
376879,21.736755646169783
376880,21.742606560653535
376881,21.282994401148084
376882,20.86458465528188
376883,20.585413540524534
376884,20.482454853616375
376885,20.222135741714418
376886,19.911371585655466
376887,19.82772877828135
376888,19.380812614838675
376889,19.11029170274673
376890,19.098158801134552
376891,18.790918617125342
376892,18.16641168795714
376893,28.13241599763802
376894,28.054535813687473
376895,27.868397749093756
376896,27.801745890182186
376897,27.808554116428827
376898,27.63970943429078
376899,27.27978754481527
376900,26.884402472134653
376901,26.555972254111335
376902,26.62388518124788
376903,26.57917447962513
376904,27.08642088681044
376905,27.270166326426086
376906,26.920731348024837
376907,26.657229419937323
376908,26.23895874294545
376909,25.919327885165686
376910,25.624689855604323
376911,25.276008388816575
376912,25.118447316795955
376913,25.044937823878673
376914,25.094918070641427
376915,24.596012216304516
376916,24.39221937753694
376917,23.915487081234904
376918,23.282132812771458
376919,22.916157353768824
376920,22.950218771346385
376921,22.85230759036383
376922,22.87225477327779
376923,22.557581739848523
376924,22.849162030925456
376925,22.89337140283767
376926,23.005699703209242
376927,23.21573933479709
376928,22.938303808014865
376929,22.785958228496224
376930,22.58867219735236
376931,22.574152200563972
376932,22.48724365197199
376933,22.748715382885404
376934,22.631796946033212
376935,22.269492796709862
376936,22.166647734087054
376937,21.961695557770767
376938,21.82481326742854
376939,21.556770150166216
376940,21.416892766166903
376941,21.22603623605891
376942,20.967039772759485
376943,20.722009793938362
376944,20.493399203742307
376945,20.037903130321617
376946,19.83835519595405
376947,19.747270238907607
376948,19.37920220288745
376949,19.15431358012833
376950,18.859368726619408
376951,18.676593112827035
376952,18.42466072364642
376953,17.846279959135806
376954,27.641806359158572
376955,27.525243951400796
376956,27.278590785080993
376957,27.238665762358494
376958,27.137487402795493
376959,27.0090346863457
376960,26.978510781763017
376961,26.579424119720166
376962,26.266424462795747
376963,26.28088226865082
376964,26.20418035759493
376965,26.46253245423442
376966,26.68555119829841
376967,26.524444345765577
376968,26.171332241176863
376969,25.77247788583577
376970,25.715768135975843
376971,25.377469890802473
376972,24.95541553987355
376973,24.38856786499893
376974,24.62193590994118
376975,24.52836443969413
376976,24.020379762303243
376977,24.14833515807195
376978,23.44611913886674
376979,22.919523655120518
376980,22.52635099068248
376981,22.498098051163353
376982,22.62544728347079
376983,22.70870143882943
376984,22.093350425639393
376985,22.250429353746974
376986,22.471292834518792
376987,22.509601006164626
376988,22.746487286970968
376989,22.328893812182805
376990,22.304547821075516
376991,21.969509053065956
376992,21.912086962619426
376993,21.97034718056008
376994,22.062809625419376
376995,21.952223081748315
376996,21.667681806249835
376997,21.5135863619452
376998,21.37240651954671
376999,21.219966649473673
377000,20.95429691391383
377001,20.661405455468113
377002,20.566542243597173
