index,contest-tmp2m-14d__tmp2m
376395,17.24374697041288
376396,17.299249316933114
376397,17.25137209520234
376398,16.55180237982567
376399,16.04410256872016
376400,15.098416776838258
376401,14.377524820070597
376402,14.045890394110636
376403,13.013299206429032
376404,12.6360729865138
376405,24.50190031445745
376406,24.570639960388693
376407,24.545101930841035
376408,24.386156460999516
376409,24.41430530958143
376410,24.06759641286747
376411,23.93898458177435
376412,23.739340614145622
376413,23.448897387419294
376414,23.496834513783064
376415,23.772777761430643
376416,23.73015249118616
376417,23.972281210225965
376418,23.58137723971921
376419,23.310811673605038
376420,23.07205584412246
376421,22.61354643271085
376422,22.332875501867065
376423,22.148165626946053
376424,21.65699918676723
376425,21.542171792286453
376426,21.301350370885395
376427,21.021663846908375
376428,20.58971291346189
376429,20.326080818407668
376430,19.827590208584695
376431,19.40874275793719
376432,19.652795023827558
376433,19.54699432920432
376434,19.31053429370186
376435,19.094053245953333
376436,19.47694563914144
376437,19.457681670304254
376438,19.198995855407976
376439,19.365883870274388
376440,19.5967629674559
376441,19.596765578022314
376442,19.500128763348666
376443,19.652758590462987
376444,19.825611064643304
376445,19.952730647743973
376446,19.989914435645236
376447,19.561925615616467
376448,19.178255283051815
376449,19.306459621724255
376450,19.297381934340578
376451,19.25641151665442
376452,19.36795064290463
376453,18.952195010778148
376454,18.646475711446087
376455,18.37935039488749
376456,18.331022252786482
376457,18.56258228214482
376458,18.083094229520306
376459,17.492857756728462
376460,17.002793248496335
376461,16.304699194535722
376462,15.441874033305865
376463,14.749986548166143
376464,14.083196438230448
376465,13.58629536417912
376466,26.878826481091703
376467,26.881803774335683
376468,26.82447566808593
376469,26.764241397923136
376470,26.785341819593974
376471,26.52754995703225
376472,26.567736944599652
376473,26.446473494510407
376474,26.290352090214505
376475,26.168959546989484
376476,26.400991986885423
376477,26.385602799687632
376478,26.242382077499244
376479,26.019502005349345
376480,25.7876761823804
376481,25.515297834490823
376482,25.195949373997067
376483,24.88850524835876
376484,24.534170942622193
376485,24.069557239055086
376486,24.09892333900107
376487,23.7181607758163
376488,23.39508353524171
376489,23.14511302681052
376490,22.704952345459002
376491,22.299796512339828
376492,21.900951159851772
376493,21.87124443283195
376494,21.82246987111681
376495,21.475092142208283
376496,21.765274053541816
376497,22.051069537272987
376498,22.121023904078875
376499,21.911455046903583
376500,22.154747845374615
376501,22.371059405618244
376502,21.891673331767976
376503,21.745482836490524
376504,21.87903241639971
376505,22.30975825743024
376506,22.419436683676956
376507,22.455060490084975
376508,22.196054345983068
376509,21.715505930749366
376510,21.88191138210653
376511,21.849956600977677
376512,21.726111658517205
376513,21.862733301071955
376514,21.45530091638853
376515,20.960167991680528
376516,20.903764936663748
376517,20.50814409894532
376518,20.60849966930816
376519,20.03645756323592
376520,19.533200534190456
376521,18.860769445641363
376522,18.010612021465413
376523,17.168241694597487
376524,16.947117334176873
376525,16.03352167638705
376526,15.657644112620705
376527,27.01649052188793
376528,27.078521253664007
376529,27.135687212932872
376530,27.079668390334003
376531,27.149061255434354
376532,27.157092863976928
376533,27.098990498081278
376534,27.023040111059995
376535,26.86519342244177
376536,26.763961639164272
376537,27.080511288493756
376538,26.858207099329015
376539,26.928750827333126
376540,26.48787804844241
376541,26.20725288319999
376542,26.21015639780641
376543,25.567920242316866
376544,25.42114145466094
376545,24.980429160035
376546,24.728966164400816
376547,24.47782711972271
376548,24.23222528479048
376549,24.0514725095904
376550,23.681545113865106
376551,23.296146196387138
376552,22.827629217367843
376553,22.71161777399571
376554,22.67200724467645
376555,22.483581785342786
376556,22.415008385430546
376557,22.33172342434572
376558,22.50333551185367
376559,22.699422946711376
376560,22.475331909386483
376561,22.593688680283023
376562,22.847591596619935
376563,22.20304049513331
376564,22.04834853239779
376565,22.34110955069283
376566,22.689026350963502
376567,22.855299730900143
376568,23.00957270948244
376569,22.69466758243265
376570,22.250556176755808
376571,22.312305619567
376572,22.208256978530788
376573,22.129265444769675
376574,22.225498444360753
376575,21.77375199362151
376576,21.530487556354863
376577,21.37449151265714
376578,20.86317560061844
376579,20.969251786854123
376580,20.619708540226704
376581,20.04098249276575
376582,19.102108815123994
376583,18.46226882993465
376584,17.87945297183692
376585,17.15191943918802
376586,16.414894241725076
376587,15.811456981486305
376588,26.75508170378844
376589,26.72052566052956
376590,26.719345388529884
376591,26.75280429434311
376592,26.800690169108773
376593,26.767387863074866
376594,26.79478167958448
376595,26.645604010642437
376596,26.393518347053437
376597,26.288680261923552
376598,26.549034055910454
376599,26.59173246874876
376600,26.41720423176031
376601,26.033911706820728
376602,25.738595568379125
376603,25.606095359205632
376604,25.174831908328606
376605,25.01148154387858
376606,24.545284012476948
376607,23.93817252901736
376608,24.033414371025167
376609,23.721335478566694
376610,23.665350356000012
376611,23.38011564496494
376612,22.943672858595257
376613,22.309762247415378
376614,22.118684433796794
376615,22.3685449392434
376616,22.040566873974107
376617,21.644989428416363
376618,21.65328380547397
376619,21.87502692300329
376620,22.0070780897098
376621,22.11716119838941
376622,22.087114044700655
376623,22.39854858396397
376624,22.174970884004267
376625,22.04626067521078
376626,22.19197887927656
376627,22.508002967110983
376628,22.59531899703857
376629,22.686154275626443
376630,22.366226856690773
376631,21.99578094568252
376632,22.119662117721347
376633,22.091303168487165
376634,21.90660848957188
376635,21.998090925742538
376636,21.815745582690468
376637,21.18364070411123
376638,20.632874345511663
376639,20.689915277590053
376640,20.6636964310203
376641,20.330207974750678
376642,19.52967049367777
376643,19.06292583293719
376644,18.31156648243372
376645,17.431673182517997
376646,16.93866983353328
376647,16.285693060292328
376648,15.686908331663325
376649,26.601894276369777
376650,26.508259496596082
376651,26.486451249153347
376652,26.575390384257446
376653,26.484046285761288
376654,26.480841576271477
376655,26.34959040059872
376656,26.197976106890124
376657,25.930490331531075
376658,25.941940724557938
376659,26.273551152093322
376660,26.139732693784214
376661,26.328462969162572
376662,26.012121919819528
376663,25.618072403688487
376664,25.419175110058706
376665,25.05625129092828
376666,24.817391314036556
376667,24.376503868207443
376668,24.092615002787884
376669,23.89095044872245
376670,23.77358492796398
376671,23.70775922346639
376672,23.25017158854429
376673,22.80586655255036
376674,22.133214966832714
376675,22.023691151496305
376676,22.073536165944077
376677,21.874869972279164
376678,21.67941025632294
376679,21.244874155222554
376680,21.529423643049846
376681,21.591445894534587
376682,21.661771509343517
376683,21.839522113972123
376684,21.98383779461099
376685,21.913450241844572
376686,21.77660769679366
376687,21.881759244410883
376688,22.257176308639547
376689,22.334327482456438
376690,22.418110413566886
376691,22.040515623010958
376692,21.83426954194478
376693,21.79741008046109
376694,21.82093242869068
376695,21.580749187906413
376696,21.572384894446955
376697,21.35395406678802
376698,20.876909782368706
376699,20.57250270450043
376700,20.44151455207127
376701,20.160846951767127
376702,19.969071444162093
376703,19.539990812264872
376704,18.787617476223833
376705,18.322458351167825
376706,17.281621647639323
376707,17.022227995245245
376708,16.25092601839031
376709,15.679242886224763
376710,26.96193584351459
376711,26.8699894098431
376712,26.90330815019156
376713,26.860441855624956
376714,26.86100533491396
376715,26.71308432483132
376716,26.570696900216483
376717,26.409522996694676
376718,26.177241312313846
376719,26.253707393000216
376720,26.506821923528758
376721,26.44058142238481
376722,26.78555703508763
376723,26.35692932279698
376724,26.0215123402281
376725,25.84345876855253
376726,25.431135442472616
376727,25.356513596699322
376728,24.937232838286057
376729,24.48383034009842
376730,24.345833140148002
376731,24.31027089689192
376732,24.255392296162675
376733,23.93363214707282
376734,23.507730793446957
376735,22.72294611202032
376736,22.567937602194196
376737,22.630381592408312
376738,22.383742332305687
376739,21.80784276074057
376740,21.762358444688772
376741,22.034101371792733
376742,22.113073973410984
376743,22.17560919189169
376744,22.418893769781437
376745,22.48187364638254
376746,22.241511807921043
376747,22.148918846290663
376748,22.21636788036261
376749,22.67012921747921
376750,22.75103025227753
376751,22.687462951479276
376752,22.271316617797673
376753,21.990843307045225
376754,22.140596546242765
376755,22.07173560690038
376756,21.72353209744994
376757,21.60092236687907
376758,21.261826222351
376759,20.9164751053996
376760,20.53678078235884
376761,20.393191963661454
376762,20.103717613884733
376763,20.010299121934107
376764,19.584141319602658
376765,18.997910235937034
376766,18.23005999473796
376767,17.7581949239626
376768,17.29695744781901
376769,16.69652001708293
376770,16.404964615276146
376771,27.477776767914413
376772,27.41284217116344
376773,27.417409425693187
376774,27.416381694075923
376775,27.43028744941553
376776,27.422173289174424
376777,27.26213864172579
376778,27.044280424311392
376779,26.93245354919081
376780,27.046517131059936
376781,27.186497648391587
376782,27.24837157350865
376783,27.438038482559577
376784,26.58220475576895
376785,26.355730764226358
376786,26.50259609207311
376787,26.125603542379693
376788,25.9125470586743
376789,25.709934013242766
376790,25.401984660094175
376791,25.351874571662176
376792,25.133888656990457
376793,24.988806803985437
376794,24.672761480611598
376795,24.11403208032933
376796,23.670373150180197
376797,23.237297667069107
376798,23.224262263517296
376799,23.05927370684455
376800,22.555388890939803
376801,22.356226727730288
376802,22.570284289651614
376803,22.711754624407668
376804,22.784356284896052
376805,23.017843282963902
376806,23.173053415198417
376807,22.750603654539766
376808,22.59474061831525
376809,22.756417173885893
376810,23.05980360411089
376811,23.253872765185562
376812,23.288146044745332
376813,22.83998750522131
376814,22.482530151891478
376815,22.48616431929557
376816,22.393124875827777
376817,22.16516372509247
376818,22.08755813077784
376819,21.85173659398786
376820,21.393828475266485
376821,20.94191078905807
376822,20.722168325618362
376823,20.482124184333372
376824,20.363617406629427
376825,19.953880380592338
376826,19.559801935058296
376827,18.841934265295297
376828,18.02866955579228
376829,18.039335672055934
376830,17.25635556107379
376831,16.832486347846444
376832,28.02539978342983
376833,28.015387592458737
376834,28.04952393116551
376835,28.06999289176825
376836,27.95782189652255
376837,27.85671958289892
376838,27.588278965104266
376839,27.49712751472906
376840,27.384015358708094
376841,27.371194809066843
376842,27.487149506126975
376843,27.497111167662457
376844,27.209855040582717
376845,26.964836872431952
376846,26.76115098165863
376847,26.42929052587697
376848,26.268441525328715
376849,26.09597460913548
376850,25.84698851319106
376851,25.367395075296415
376852,25.43926132788104
376853,25.464201488916974
376854,25.090151124091886
376855,24.549149645462993
376856,24.29689005848522
376857,23.673473826620107
376858,23.308084377520963
376859,23.265991725278404
376860,22.96389154345961
376861,22.739367434553177
376862,22.475920259300395
376863,22.50370036812896
376864,22.644479066478493
376865,22.701825023807885
376866,23.01970027441169
376867,23.177567416641736
376868,22.9162102636437
376869,22.8157183855483
376870,22.925031762220513
376871,23.229152502127416
376872,23.312088522700364
376873,23.16106475809912
376874,22.74776451014056
376875,22.432289291110905
376876,22.39103705188643
376877,22.391276892486026
376878,22.073882670196536
376879,21.991540570423957
376880,21.54018674107454
376881,21.2554839130934
376882,20.750806586764995
376883,20.44110672890728
376884,20.540415577815907
376885,20.17843633962667
376886,19.736690585689225
376887,19.31469854439222
376888,18.74723219542707
376889,18.242000743628978
376890,18.22713605275183
376891,17.722123352522456
376892,17.247956935442723
376893,28.133029392076683
376894,27.946533062026944
376895,28.038752137631928
376896,28.067565013381813
376897,27.922039497582006
376898,27.47003683011709
376899,27.28761584163764
376900,27.165138058137327
376901,27.052765136803373
376902,27.03377137281393
376903,27.11079929887023
376904,27.314521378240308
376905,27.033520881847544
376906,26.75067263231673
376907,26.530508870060153
376908,26.30635449234546
376909,26.101133535581326
376910,25.75817152899639
376911,25.318394657242223
376912,25.017754816102286
376913,25.12530387888718
376914,24.970140733902685
376915,24.80923608958467
376916,24.433394205623323
376917,23.81218654358171
376918,23.41401741684369
376919,23.16242586440623
376920,23.158134146221858
376921,22.536125712801635
376922,22.30084677470951
376923,22.27119918073948
376924,22.384336644676676
376925,22.312452371253414
376926,22.39348423992351
376927,22.73694929318195
376928,22.665272173690152
376929,22.67496903449262
376930,22.48580725235091
376931,22.58972999708849
376932,22.815889151213185
376933,22.84332712958665
376934,22.69956981123544
376935,22.156720701718562
376936,22.042942460058164
376937,22.013290873279324
376938,21.94926848498767
376939,21.602373508708734
376940,21.48540993014667
376941,21.355642677395622
376942,20.84899763122118
376943,20.380873606021908
376944,20.03994691534131
376945,20.025978597646574
376946,19.876845250523424
376947,19.319775703097434
376948,18.900081245055073
376949,18.441069462263286
376950,17.995654866634126
376951,17.97119546397075
376952,17.500398437324108
376953,16.611636701703244
376954,27.814529429887145
376955,27.69086043989174
376956,27.617297029399587
376957,27.584627921917374
376958,27.392997389716136
376959,26.82585434852946
376960,26.682296001138006
376961,26.670311377591
376962,26.407383372906214
376963,26.472246861249637
376964,26.540259618262347
376965,26.742119372295473
376966,26.418435421031354
376967,26.100915274654998
376968,25.912785423156368
376969,25.492070112408037
376970,25.342683247039048
376971,25.061220967855142
376972,24.8716411424393
376973,24.48534436835328
376974,24.330199811463547
376975,24.274132265650863
376976,24.077336386106992
376977,23.66971825027881
376978,23.20677179304699
376979,22.754995485391916
376980,22.442321601109796
376981,22.253715800448134
376982,22.12399109282891
376983,21.6469184486428
376984,21.818157355764285
376985,21.908657756699334
376986,21.902027787858948
376987,21.899784256486978
376988,22.11987336681758
376989,22.157158838090766
376990,22.10511452247187
376991,22.027467704777592
376992,21.991306524370383
376993,22.208973999976145
376994,22.207890217018612
376995,22.013808031514124
376996,21.40970465055048
376997,21.207036922382613
376998,21.298997644559513
376999,21.264209048369594
377000,21.095949773838576
377001,20.854389751470663
377002,20.69317710725958
