index,contest-tmp2m-14d__tmp2m
376061,26.42705970417452
376062,26.130654382417173
376063,25.612128629375853
376064,25.238478901819242
376065,25.014366492012545
376066,25.600785709596963
376067,25.293299408706517
376068,25.409820793574816
376069,25.044076142266363
376070,25.38807391724295
376071,25.658075400607895
376072,25.721457965009925
376073,25.86369428090535
376074,25.88572272578412
376075,24.961632083317316
376076,24.81907365099725
376077,25.03037636927072
376078,25.417688795596582
376079,25.63596985862246
376080,25.462038608916828
376081,25.01564061881654
376082,24.85262914339905
376083,24.866385506194916
376084,24.7436292894402
376085,24.421143039346838
376086,24.34209638037523
376087,23.867526239855195
376088,23.405041894328413
376089,22.901949254736103
376090,22.70397484633824
376091,22.286999700617493
376092,22.352718655605546
376093,21.66703355034676
376094,21.342228916110287
376095,20.22920667389584
376096,19.57191379187342
376097,19.29418809295079
376098,19.35235477694121
376099,18.830057487983673
376100,28.894325519444735
376101,28.68652593236681
376102,28.543166009229342
376103,28.66643069588339
376104,28.647974881414637
376105,28.497047792127386
376106,28.290342955322618
376107,27.980570210094882
376108,27.68803973950117
376109,27.862882760555383
376110,28.025194556039178
376111,28.360987641315653
376112,27.962218435973252
376113,27.779405050891576
376114,27.45851454781527
376115,27.27363447035316
376116,27.119072661593044
376117,26.968993788462146
376118,26.449730842020877
376119,25.868990889996255
376120,25.994738497862
376121,26.319663430265848
376122,26.233306656831545
376123,26.114499018896463
376124,25.59432985787069
376125,25.17304820142735
376126,25.136566580916316
376127,25.094005150877358
376128,25.073868828039323
376129,25.037252440469995
376130,24.78788942811108
376131,25.00186287401226
376132,25.252105083352692
376133,25.3732285038363
376134,25.52233384434658
376135,25.719457085355774
376136,25.111996931587036
376137,24.82968671654987
376138,24.94370478150159
376139,25.247465539550262
376140,25.424335883676786
376141,25.36176244905856
376142,24.977227339151284
376143,24.629109433710425
376144,24.507132252784388
376145,24.351927856477786
376146,23.862814233349255
376147,23.773595540812806
376148,23.42984361466346
376149,22.82137342627876
376150,22.402332650824505
376151,22.351308426372164
376152,22.02494431706419
376153,21.656707816392867
376154,21.16064521845243
376155,21.11607427770464
376156,19.834933242203277
376157,19.302850945953455
376158,18.907078267296836
376159,19.46629600641071
376160,18.537336939958816
376161,27.983760945568246
376162,27.894189086288637
376163,27.712566558969087
376164,27.917086221907315
376165,27.92742554855126
376166,27.957983216189792
376167,27.74620492384846
376168,27.373483007670156
376169,27.102468211352175
376170,27.34388333718792
376171,27.52642110952124
376172,27.830987129810158
376173,27.548407513602506
376174,27.293941197436176
376175,26.98324490209231
376176,26.763686176359286
376177,26.532765093463013
376178,26.23408210246768
376179,25.73015798006866
376180,25.493902140330945
376181,25.313568407405477
376182,25.87852103354186
376183,25.57830729256221
376184,25.481233115597483
376185,24.93921114975793
376186,24.312416382388896
376187,24.343391530148267
376188,24.362016539763363
376189,24.21751492746652
376190,24.009718498099957
376191,24.104054586586145
376192,24.38100957733056
376193,24.59796120065088
376194,24.71656862865709
376195,24.873739414192784
376196,25.049368169348035
376197,24.429148787583454
376198,24.29630840730168
376199,24.264067919721775
376200,24.558697591563494
376201,24.719057961775356
376202,24.628126056877655
376203,24.293128696577057
376204,23.955271791209483
376205,23.86968605238965
376206,23.671983938519148
376207,23.11832483429555
376208,23.00520368312644
376209,22.417305473009712
376210,21.824650424124734
376211,21.592205492380728
376212,21.459413072298474
376213,21.59619311623038
376214,20.878845944644407
376215,20.466490778360903
376216,20.220524844428603
376217,19.334764484844612
376218,18.978612624035257
376219,18.51886808040191
376220,19.154075677525327
376221,18.38832939086519
376222,27.73967884858805
376223,27.75144459219087
376224,27.72900083346825
376225,27.86192796116031
376226,27.824879070818277
376227,27.641132068736702
376228,27.383352364278856
376229,27.016561596749938
376230,26.667605500341853
376231,26.84750323854466
376232,26.883528210398715
376233,27.220079991117824
376234,27.29269915980951
376235,26.963155426200295
376236,26.679280977025066
376237,26.585408049512907
376238,26.205298924218358
376239,25.882252102835267
376240,25.580389033151057
376241,25.194596628089688
376242,25.439219785901656
376243,25.562260944665084
376244,25.208235752221068
376245,25.011099977955496
376246,24.609692935674857
376247,24.177507279385537
376248,23.92204525816085
376249,23.630983962540526
376250,23.594390550995
376251,23.436918478476777
376252,23.24201992262644
376253,23.653553927022763
376254,23.930470394862425
376255,23.954166366615787
376256,24.187554340286248
376257,24.26687868040552
376258,23.995819504239947
376259,23.90345844984922
376260,23.809720808069635
376261,24.149129368626625
376262,24.243106518941055
376263,24.06045504640069
376264,23.659182554438047
376265,23.30704632233808
376266,23.155833722604804
376267,23.16997370415032
376268,22.601346011601407
376269,22.33003477721912
376270,22.057296714429572
376271,21.41874045431554
376272,21.011838427866643
376273,20.93601409191519
376274,21.106315284957116
376275,20.45845425262788
376276,20.11672800177321
376277,19.953181178702085
376278,19.398241650702545
376279,18.74785650703865
376280,19.352204696276587
376281,19.09619180964478
376282,19.073250058199207
376283,27.640333634279415
376284,27.66855885864539
376285,27.61770733815754
376286,27.798245741256785
376287,27.716472201511486
376288,27.368177657279865
376289,27.06893073769083
376290,26.772424069344382
376291,26.36127047760555
376292,26.45115463908885
376293,26.70233968085593
376294,26.964919723221925
376295,27.008448298355475
376296,26.759121938401343
376297,26.505126993455058
376298,26.234879007301842
376299,25.908509389892302
376300,25.657244754717834
376301,25.63034179876034
376302,24.974805581176373
376303,25.372495543290224
376304,25.439007855701767
376305,25.33864748876421
376306,24.897094797803366
376307,24.595112889695365
376308,24.04185904180366
376309,23.774140414004087
376310,23.767823161171712
376311,23.76613309091986
376312,23.48342301626959
376313,23.560940801237763
376314,23.90262352231955
376315,24.19389058525315
376316,24.27407595615167
376317,24.442316990728685
376318,24.4943672198526
376319,24.104521271236116
376320,23.95268336913282
376321,23.917972077909734
376322,24.19733027114831
376323,24.263439542570175
376324,24.067452286587805
376325,23.69202356554267
376326,23.36692313139008
376327,23.193732958990424
376328,23.122634584027196
376329,22.550366745944203
376330,22.362894862907748
376331,22.007977610634903
376332,21.53855365433192
376333,21.46881652289925
376334,21.198810649083384
376335,20.991411492000083
376336,20.99688494659253
376337,20.323981245355586
376338,20.185216250705103
376339,19.532150697034265
376340,19.150992953808704
376341,19.49486386361964
376342,19.44296970639
376343,19.06554888995089
376344,22.501011044417936
376345,22.41532063593869
376346,22.316759166930858
376347,22.296657269734148
376348,22.11887573979417
376349,21.955119120984676
376350,21.87653342930439
376351,21.776405499195565
376352,21.517016738263692
376353,21.670474427707006
376354,21.707907985639466
376355,21.69450941557509
376356,21.179355599500425
376357,21.00353918708973
376358,20.753178600120407
376359,20.707069507800522
376360,20.676886254935734
376361,20.400157859788507
376362,20.0905850392202
376363,20.018251118774753
376364,19.62586211897073
376365,19.61823712169988
376366,19.311583041980054
376367,18.992530976898006
376368,18.372606329551935
376369,18.529468089063403
376370,18.770563978701098
376371,18.962683493198842
376372,18.917479086169187
376373,18.626544728285136
376374,18.476206796122028
376375,18.480057917379433
376376,18.71484262299562
376377,18.674856346422853
376378,18.72212147559756
376379,18.871990164917428
376380,18.71976467450238
376381,18.77573146974758
376382,18.829140194267538
376383,19.120904267320107
376384,19.273454061360123
376385,18.994111734885962
376386,18.312132769507222
376387,18.178748355456616
376388,18.12293741199653
376389,18.025108475391065
376390,17.70964855008442
376391,17.752935570782256
376392,17.715977819978015
376393,16.98451431379194
376394,16.764243114366362
376395,16.813902961450808
376396,16.81837058257408
376397,16.483602105163737
376398,15.968284560760997
376399,15.688783901639729
376400,14.636083763024734
376401,14.263720731132471
376402,13.749107757473862
376403,13.452108644436167
376404,12.37162749417378
376405,23.800761783159302
376406,23.838783809785475
376407,23.763665657585065
376408,23.659683135649473
376409,23.60470290170371
376410,23.59043056326142
376411,23.44221355042306
376412,23.285852864591888
376413,23.094887001022734
376414,23.229001976579376
376415,23.358814892079938
376416,23.375760501888408
376417,23.0094945916726
376418,22.790045229809987
376419,22.569462237429363
376420,22.474197328242727
376421,22.31504113383651
376422,22.368920895995796
376423,21.791852261623127
376424,21.308052947687298
376425,20.99916046366377
376426,20.96942793653409
376427,20.882673885136818
376428,20.739982369441037
376429,20.166834304191493
376430,20.016268838726127
376431,20.108227094604104
376432,20.084289928173114
376433,20.16776724330023
376434,20.01873620727479
376435,19.573688998163536
376436,19.590352056022226
376437,19.806596609556216
376438,19.821882741103735
376439,19.878559101038373
376440,19.95756074021906
376441,20.00771241737245
376442,20.01472348200073
376443,20.057691561789134
376444,20.4097348020033
376445,20.50103736565618
376446,20.32322419771012
376447,19.787783988177345
376448,19.634562625498354
376449,19.673870170773625
376450,19.57670421255621
376451,19.26134845446706
376452,19.320416503180184
376453,19.229698217897848
376454,18.908263340133
376455,18.929344556137146
376456,18.523442040835334
376457,18.477800048751092
376458,17.87485335373711
376459,16.976616709693815
376460,16.630340492987024
376461,15.78265404409261
376462,15.166503356879693
376463,14.746386401528557
376464,14.378457653581288
376465,13.443767651164537
376466,26.492162617018217
376467,26.50797952791958
376468,26.28532669285837
376469,26.310150053463467
376470,26.21604997995077
376471,26.331100153035912
376472,26.109079572867117
376473,25.941845101591497
376474,25.65365848615997
376475,25.72645404511607
376476,25.880644257630813
376477,25.91797949311494
376478,25.628877740627978
376479,25.54772531403073
376480,25.26513208056111
376481,24.996727079542936
376482,24.854264152152606
376483,24.68847495536039
376484,24.348945843050977
376485,24.077120948936276
376486,23.931002753254965
376487,23.711000774680535
376488,23.677063569226142
376489,23.32713366403876
376490,22.767035793622497
376491,22.47733572137497
376492,22.70838388355412
376493,22.61160118503237
376494,22.785107655361898
376495,22.39688234385458
376496,22.474990784276898
376497,22.699339760014993
376498,22.827006165653255
376499,22.942161811034286
376500,23.029400430175464
376501,23.093407088385753
376502,21.899096002224034
376503,21.786036295782743
376504,22.02109272521763
376505,22.552719106306014
376506,22.71390699835814
376507,22.524951011473114
376508,22.16858938989138
376509,22.035675731694813
376510,22.013883691890875
376511,21.88773765686478
376512,21.527585389486504
376513,21.437489530640402
376514,21.227855217185585
376515,20.818898204349182
376516,20.827054144745382
376517,20.29471207452158
376518,20.40078605114283
376519,19.81655121509972
376520,18.907970796309183
376521,18.681093021133517
376522,17.64371412902258
376523,16.584528182394642
376524,16.309708601542866
376525,15.874560336226025
376526,15.327054061914136
376527,27.23888987670466
376528,27.191679080027612
376529,27.08264637455007
376530,27.04409089920968
376531,27.047346027390468
376532,27.350428958200318
376533,27.135590070471054
376534,26.993107288031307
376535,26.760047122306556
376536,26.79226607045892
376537,26.907861521611842
376538,26.875616655909152
376539,26.565399822062364
376540,26.228943088907144
376541,26.089979803423148
376542,25.824105069713738
376543,25.66156053463368
376544,25.140474319568934
376545,24.991436541015815
376546,24.270174479270935
376547,24.091418186331303
376548,24.120305828723968
376549,23.80785119112123
376550,23.735511611313363
376551,23.329001625286757
376552,22.87484025879585
376553,23.332136378143133
376554,23.16632060322866
376555,23.03084976100128
376556,22.94978737840843
376557,22.673741034491066
376558,22.859815008528223
376559,23.19108050540981
376560,23.264154377234203
376561,23.37226135187229
376562,23.445820633290428
376563,22.221524111790515
376564,22.24229445610122
376565,22.489853181816585
376566,22.940235371282476
376567,23.090700468845625
376568,22.95959194836477
376569,22.579852383089978
376570,22.478505911609282
376571,22.333633006966494
376572,22.272079114819142
376573,21.943958858019364
376574,21.88456713142815
376575,21.731184121520418
376576,21.350876796103368
376577,20.75608314920227
376578,20.757050477282622
376579,20.66483268182636
376580,20.18350968967798
376581,19.572917371722227
376582,19.00085261319268
376583,17.952524642872945
376584,16.957106009325525
376585,16.95555582427832
376586,16.195646442033322
376587,15.738035895054862
376588,26.55038418147421
376589,26.351120794217323
376590,26.339448314693946
376591,26.353020746115
376592,26.33507412626134
376593,26.436607444773045
376594,26.248999620008505
376595,25.938994417422204
376596,25.641115741840885
376597,25.758222566115723
376598,25.90657933789834
376599,25.978263009300896
376600,25.458445839105124
376601,25.144646230994788
376602,24.868779842011122
376603,24.722363854312402
376604,24.4722558022328
376605,24.156389704853005
376606,23.692204988828415
376607,23.288136780021603
376608,23.6082030158028
376609,23.538320167466296
376610,23.454212532309178
376611,23.307438240229715
376612,22.671416839901426
376613,22.308817886829644
376614,22.25455731904416
376615,22.21532610817582
376616,22.399458538703875
376617,22.02523046840257
376618,21.820604152227695
376619,21.8959599430249
376620,22.08622517085684
376621,22.235842196108837
376622,22.310438956984285
376623,22.359408964928264
376624,22.233108774124
376625,22.15215805545189
376626,22.351765067679146
376627,22.657249204880955
376628,22.83599480478568
376629,22.704633839923133
376630,22.220008359349613
376631,22.12954015247708
376632,22.150622221302342
376633,22.151048640616022
376634,21.847639673499735
376635,21.78397293961035
376636,21.652171955263807
376637,20.78890565523533
376638,20.49680925847142
376639,20.371351303187957
376640,20.06035794376043
376641,19.620698449567104
376642,19.128125475204772
376643,18.842451379490093
376644,17.52930904741632
376645,16.94618544824096
376646,16.83996726816512
376647,16.27308447140902
376648,16.097374067605834
376649,26.434345816340194
376650,26.326721954654985
376651,26.205905023600824
376652,26.189225065863457
376653,26.122024369804492
376654,26.301845168040032
376655,26.085706490139366
376656,25.87125244354727
376657,25.48508045115543
376658,25.569730095639336
376659,25.76152152933968
376660,25.97241451350281
376661,25.70523979263246
376662,25.159377794420294
376663,25.016592960799628
376664,24.78636936438108
376665,24.674184748556385
376666,24.461437422888014
376667,24.02932294001013
376668,23.235657296522838
376669,23.53999474503191
376670,23.69903119077116
376671,23.525363804237088
376672,23.48704494146176
376673,22.61953169308145
376674,22.314151365197883
376675,22.337516847177458
376676,22.391559001912537
376677,22.255483876072116
376678,21.954703204688464
376679,22.057065457946187
376680,22.080479280244816
376681,22.25534123580706
376682,22.313157505060893
376683,22.39880513172832
376684,22.517295950869848
376685,22.30390160571831
376686,22.2383227374336
376687,22.492437333659478
376688,22.71518132652595
376689,22.893888062654117
376690,22.689086789303726
376691,22.413314737366186
376692,22.201507646083112
376693,22.125168217534565
376694,22.080292253170867
376695,21.74263133380323
376696,21.675408495198717
376697,21.264660920250858
376698,20.700569903316698
376699,20.066346234567987
376700,19.993068124451305
376701,19.613896454389952
376702,19.35604612717212
376703,19.029304924392132
376704,18.19320900845389
376705,17.64081036059493
376706,16.82674561780673
376707,16.780285682160716
376708,16.500931254764886
376709,15.931756395396068
376710,27.022942573426672
376711,26.853580757153864
376712,26.871302494993728
376713,26.865146422024843
376714,26.873816313420868
376715,26.66165371195388
376716,26.411443576092456
376717,26.129616914990585
376718,25.771810143815188
376719,25.898570846398883
376720,25.991094238150296
376721,26.378347911238126
376722,26.01401922155223
376723,25.650776324925594
376724,25.48007909428928
376725,25.320328656857747
376726,25.11398037236665
376727,24.776059795581354
376728,24.19460646190675
376729,23.823203816713487
376730,23.942818017466607
376731,24.31322664188242
376732,24.186031061309777
376733,24.033084358585143
376734,23.26490944244769
376735,22.962947857071963
376736,22.754033632426484
376737,22.731544916207483
376738,23.00546246099262
376739,22.53937216606164
376740,22.190439171184487
376741,22.342997003232142
376742,22.519572345988575
376743,22.631340788813432
376744,22.715713356813453
376745,22.88405872573478
376746,22.400030402364095
376747,22.32500415647727
376748,22.596961237592645
376749,22.864337803742508
376750,22.969527550629124
376751,22.80353488706899
376752,22.526166829127142
376753,22.226099058806664
376754,22.201153299402954
376755,22.179808657197313
376756,21.743716987596095
376757,21.390507633635004
376758,21.086696574494546
376759,20.495821849040773
376760,20.292140367039025
376761,20.239239868330785
376762,19.79478735679188
376763,19.04910072182342
376764,19.056658780513946
376765,18.682943178620796
376766,18.067418339999012
376767,17.34969739712494
376768,17.24551140683274
376769,17.45695059708547
376770,16.82312101663748
376771,27.678124912968286
376772,27.67180469084466
376773,27.557969049378414
376774,27.64558766009324
376775,27.65753416940006
376776,27.646909642284616
376777,27.528480601331573
376778,27.115675447479163
376779,26.82126207553259
376780,26.899344611162483
376781,27.137834802599535
376782,27.35523069917037
376783,27.11972151588199
376784,26.83240692949233
376785,26.60783637021039
376786,26.42699811492509
376787,26.114747117616204
376788,25.871072994079327
376789,25.269583858645852
376790,24.91503161653543
376791,24.84066104031504
376792,25.355672902489083
376793,24.95768356635579
376794,24.776907984262117
376795,24.025878925546785
376796,23.491638380959152
376797,23.689033906687428
376798,23.447764257736644
376799,23.410665428885984
376800,23.22474775023705
376801,23.10962246290527
376802,23.26336291672566
376803,23.652155401100273
376804,23.767704751269694
376805,23.9276654298826
376806,23.945751794360163
376807,23.0003625133156
376808,22.958410518317187
376809,23.16587172061317
376810,23.47583677971806
376811,23.524363967015468
376812,23.31598729733254
376813,22.986994475989455
376814,22.674924932197897
376815,22.67258963481445
376816,22.69906065109923
376817,22.15803590169669
376818,21.766701979134766
376819,21.479359157084264
376820,20.743643786088676
376821,20.807428766429496
376822,20.461155010385085
376823,20.295670640885305
376824,19.615025545277636
376825,19.03829747316983
376826,19.25776479038845
376827,18.384502717497824
376828,17.900398558549114
376829,17.800259418913374
376830,18.259061539003135
376831,17.629658644001253
376832,28.000327398122927
376833,27.940969532461985
376834,27.935120569487875
376835,27.95333084040695
376836,27.90666444458695
376837,27.704690566288075
376838,27.47510293764465
376839,27.17443557733979
376840,26.69203607156132
376841,26.824030052078296
376842,26.908841792940848
376843,27.15975641870105
376844,26.994724081210116
376845,26.851610055833046
376846,26.50247001571966
376847,26.26232726860217
376848,25.901149721213606
376849,25.599898976584814
376850,25.069326639167983
376851,24.786326892058284
376852,24.877575786604687
376853,25.537075300683043
376854,24.858727074236562
376855,24.821661839726694
376856,24.125924485655663
376857,23.695434168541546
376858,23.501619417693345
376859,23.19246446426125
376860,23.165697446736868
376861,22.899918966622458
376862,22.987617500450547
376863,23.215330090831124
376864,23.473174489785823
376865,23.532818913709363
376866,23.757224787647964
376867,23.850833431199483
376868,23.39146647237683
376869,23.324650228399094
376870,23.396735130668127
376871,23.713742577521902
376872,23.861140147158633
376873,23.587484834110803
376874,23.215187421334754
376875,22.98069246682385
376876,22.886184865813078
376877,22.488707163544156
376878,22.01694682156163
376879,21.789210282002216
376880,21.305799614655406
376881,20.66545238502905
376882,20.544037901920344
376883,20.444716636623212
376884,20.47717184586029
376885,20.010469474701555
376886,19.278782044628922
376887,19.362469321255634
376888,18.69663790020606
376889,18.33554828311651
376890,18.24831168135656
376891,18.31519688073724
376892,17.99316474597897
376893,27.62605942209977
376894,27.608636670237622
376895,27.4993721764862
376896,27.41265820329386
376897,27.35843209514009
376898,27.10109513377951
376899,26.832734173217986
376900,26.32245248137127
376901,25.931383339370697
376902,25.923249432921097
376903,25.94847958214951
376904,26.440548111920645
376905,26.339083095107874
376906,25.98234358845817
376907,25.786526237683564
376908,25.589634431798572
376909,25.13538922559316
376910,24.935238380125305
376911,24.370318790061738
376912,24.24610448908383
376913,24.54661196015362
376914,24.828630703640833
376915,24.411146374491324
376916,24.404690604519118
376917,23.623999305099048
376918,23.365714540519427
376919,23.113491691958416
376920,23.079036302326493
376921,22.98209613830195
376922,22.897953380028582
376923,22.78183205645133
376924,22.913024721970185
376925,23.069505109908185
376926,23.195578906613306
376927,23.348958030828932
376928,23.392017526655668
376929,23.55298908056017
376930,23.30554428523984
376931,23.429811181161277
376932,23.634026639388797
376933,23.7496425094494
376934,23.43665420952354
376935,23.002917544977826
376936,22.73340798991331
376937,22.561931111844224
376938,22.403476140450138
376939,22.177492732177527
376940,21.985819045292132
376941,21.459237281242167
376942,20.89165492161046
376943,20.499990215935515
376944,20.30500023556302
376945,20.3512590233722
376946,20.021431712744693
376947,19.512357173246635
376948,19.511076565104844
376949,18.933930612700838
376950,18.61152837964978
376951,18.699485072176486
376952,18.146659955708525
376953,18.08567867752241
376954,27.38296421314412
376955,27.248009214025664
376956,27.16802005390045
376957,27.091859693373348
376958,26.897027421432995
376959,26.688787933425225
376960,26.636020661329226
376961,26.130862282457116
376962,25.70982293527511
376963,25.730440803293405
376964,25.861164871999662
376965,26.121899608736356
376966,26.146486302653187
376967,25.933402884400408
376968,25.659404517038148
376969,25.399507936257258
376970,25.12257098893815
376971,24.918190127378892
376972,24.341611150505816
376973,23.983146270553664
376974,24.567281158222848
376975,24.77093699153705
376976,24.25890841433528
376977,23.99732461385659
376978,23.412231453185385
376979,22.94642263444726
376980,22.813383477167577
376981,22.562074630060618
376982,22.649158668579396
376983,22.5138501251838
376984,22.151320750660105
376985,22.196772617616737
376986,22.542667341673464
376987,22.597048116059447
376988,22.83254397028778
376989,22.82842313072245
376990,22.720531531248554
376991,22.54791639059646
376992,22.571405600156655
376993,22.826612574035924
376994,22.87300597243146
376995,22.63266239827823
376996,22.186615077636326
376997,21.972685933452315
376998,21.739488952999555
376999,21.60684227965083
377000,21.325113886573558
377001,20.890357664933763
377002,20.8548069941622
