index,contest-tmp2m-14d__tmp2m
375883,24.897539299209704
375884,25.267331439554127
375885,24.96481393816598
375886,25.29736988450287
375887,25.313812663667157
375888,25.74682623510042
375889,25.755975810707277
375890,25.936304209110293
375891,25.966696582964957
375892,25.645524555882183
375893,25.166476731802383
375894,25.34611362057216
375895,25.569644480531345
375896,25.72432460009206
375897,25.70880602315819
375898,25.485487068364506
375899,24.982379947907354
375900,24.688665745575626
375901,24.568614480760438
375902,24.33091015936228
375903,24.183672193981494
375904,23.52159870740034
375905,23.328982887620604
375906,22.938412078266545
375907,22.973385944323073
375908,22.96028403887332
375909,22.328154406418903
375910,21.98910705375267
375911,21.94419446864081
375912,21.388602561046927
375913,20.834735375257218
375914,20.4313455009383
375915,20.034535452761368
375916,19.102485711433292
375917,28.553421368236638
375918,28.535360128436828
375919,28.506903565675774
375920,28.63416546949776
375921,28.716388107981327
375922,28.205789518835704
375923,28.150337435657196
375924,27.839964669264425
375925,27.346675989913884
375926,27.48693546741129
375927,27.536270559868363
375928,27.767989471035072
375929,27.45876367678214
375930,27.24023999776192
375931,27.00752602174971
375932,26.81655468260301
375933,26.78297006115095
375934,26.45643287953549
375935,25.91983969313857
375936,25.68670158773699
375937,26.12114288955496
375938,26.38472071898166
375939,25.970136599159467
375940,25.74403281473099
375941,25.21369934917592
375942,24.883540530006332
375943,24.69832591176403
375944,24.37433606778615
375945,24.69407771674526
375946,24.38973747852016
375947,24.72942110984269
375948,24.865141510646552
375949,25.10241128757199
375950,25.07820637048371
375951,25.327079188718606
375952,25.392617751908467
375953,25.26606919220533
375954,24.852552658377597
375955,24.907663542793692
375956,25.150399427933426
375957,25.26897926419375
375958,25.17130186057892
375959,24.942992088184653
375960,24.469755064496933
375961,24.182777042677607
375962,24.02753614345889
375963,23.662458583067874
375964,23.186949938421428
375965,22.832596584638942
375966,22.59472597019336
375967,22.357203228319193
375968,22.50746442407862
375969,22.0727362563507
375970,21.976072745606437
375971,21.603009099989784
375972,21.440924756019534
375973,20.943383914663652
375974,20.57610427076022
375975,20.220518474336377
375976,19.769080751846566
375977,19.00720314272829
375978,28.295363761645422
375979,28.18407989717724
375980,28.13619120997378
375981,28.314145146829574
375982,28.36304325235459
375983,28.049161873745188
375984,28.038662560326046
375985,27.6228271558117
375986,27.22737946120679
375987,27.16293865829728
375988,27.31089027111458
375989,27.729548005224142
375990,27.645353923395255
375991,27.248370277619248
375992,27.095615436182058
375993,26.859211312653315
375994,26.77343554509016
375995,26.07446443024731
375996,25.69665398356585
375997,25.370593273122996
375998,25.771785977304212
375999,26.36045455957948
376000,26.082362193352957
376001,25.590031196253964
376002,25.273346935295233
376003,24.80693920576527
376004,24.48576507751695
376005,24.210593175971383
376006,24.300761641265495
376007,24.307743400747057
376008,24.595290828296605
376009,24.680549118535485
376010,25.197499580935663
376011,25.11776298341306
376012,25.415640970047928
376013,25.44759424704559
376014,25.279985336899756
376015,24.962645148855287
376016,24.98568547713068
376017,25.18163707387162
376018,25.279275530981536
376019,25.02027860177746
376020,24.790751193095087
376021,24.328124354927596
376022,23.9521163903596
376023,23.838832280966038
376024,23.342584750350014
376025,23.04542436872978
376026,22.77509080258384
376027,22.323747970949377
376028,22.039394342462263
376029,22.246118515328007
376030,22.607021901945608
376031,22.054312038823497
376032,21.94924940403922
376033,21.815435049860426
376034,21.274415763721727
376035,20.741855571431657
376036,20.684784442220327
376037,20.410973858995817
376038,20.413660078793335
376039,28.934072415204938
376040,28.75747564523887
376041,28.70320036984492
376042,28.893042472946217
376043,28.868827963022486
376044,28.880762619450874
376045,29.034840892037824
376046,28.818382436600547
376047,28.358181933658397
376048,28.356952557420396
376049,28.570751010639217
376050,28.603607156402138
376051,28.274397072214548
376052,27.80707362773069
376053,27.696186156904492
376054,27.621180626034104
376055,27.60846070961426
376056,27.35435941349641
376057,26.886584836399862
376058,26.75307952030945
376059,26.847485218449904
376060,26.874837839445654
376061,26.277708223056084
376062,26.48955496861814
376063,25.897159699694228
376064,25.35349445306148
376065,25.28636769385067
376066,25.561001330676223
376067,25.402686949148425
376068,25.36406898965958
376069,25.274972436462292
376070,25.440942546387618
376071,25.931746242809204
376072,25.717704959211233
376073,25.99127759840107
376074,26.07273346910143
376075,25.330210195110496
376076,25.044644112148745
376077,25.243338402802948
376078,25.359992517291552
376079,25.604800088443927
376080,25.5251317665357
376081,25.117618573221748
376082,24.89295027864003
376083,24.809124186826033
376084,24.787798636740092
376085,24.591450803683394
376086,24.503970386627586
376087,23.923871372414805
376088,23.510583301506827
376089,23.312358741197848
376090,23.09790397688717
376091,22.783928462890547
376092,22.70671592916042
376093,22.19927725741793
376094,21.773997800405958
376095,20.965645287990757
376096,20.310659814435255
376097,20.052423443613336
376098,19.23838539187746
376099,18.424112455642476
376100,28.65421289736656
376101,28.48693787833315
376102,28.426114657423636
376103,28.501033655360228
376104,28.676088669729335
376105,28.448219330577153
376106,28.475449515152896
376107,28.20470808405105
376108,27.4942318393414
376109,27.638829044851175
376110,27.83004488125296
376111,28.080553551406666
376112,27.682820509326127
376113,27.412031322468223
376114,27.023442811433256
376115,26.93247891102802
376116,26.731580972135518
376117,26.58636711302554
376118,26.168436450113095
376119,25.950652258346118
376120,26.164280541677027
376121,26.682134496603492
376122,26.089481425003463
376123,26.13882222739357
376124,25.682887843779834
376125,25.02274547862703
376126,24.832061900285574
376127,25.14218890316139
376128,25.056178575297203
376129,25.150711353707248
376130,24.929252946178018
376131,25.129474389919633
376132,25.50897171018982
376133,25.529799010488915
376134,25.76036685075413
376135,25.75090460179525
376136,25.450709423511512
376137,24.88304170860612
376138,25.02385558365874
376139,25.13644451503069
376140,25.448678926939646
376141,25.367467064500918
376142,25.186341355238245
376143,24.706764728882526
376144,24.5627737735093
376145,24.525319163649556
376146,24.244078784622538
376147,23.966005532201144
376148,23.544059491367122
376149,23.01596791485956
376150,22.832394730015643
376151,22.93225048352922
376152,22.218901885889178
376153,22.049144708738982
376154,21.819899560731265
376155,21.721589997780704
376156,20.865455021805538
376157,20.102945400884423
376158,19.793459437270094
376159,19.151270831984473
376160,18.34757728141578
376161,28.136911871517032
376162,27.96913057891189
376163,27.84060900135972
376164,28.029476942811645
376165,28.10140309821051
376166,28.12017737519325
376167,28.142164403570103
376168,27.81329956904421
376169,27.14996585150995
376170,27.386098950777868
376171,27.58367125809474
376172,27.77548405213826
376173,27.500574182985115
376174,27.153952087537846
376175,26.78369887762186
376176,26.71588655766749
376177,26.57260734993033
376178,26.1653887979801
376179,25.756142237198798
376180,25.365158196000028
376181,25.619384031963783
376182,26.16196504364095
376183,25.385066946926074
376184,25.59436844913889
376185,24.91670242027717
376186,24.300826027841854
376187,24.05792013687399
376188,24.294543264348185
376189,24.197439075448422
376190,24.31082119082462
376191,24.30299088540989
376192,24.492857264428125
376193,24.952460898572006
376194,24.96006734944345
376195,25.19256520137923
376196,25.11863869647946
376197,24.70756253679897
376198,24.29080447380558
376199,24.346705759089854
376200,24.431348340047975
376201,24.670025179840554
376202,24.61945851972805
376203,24.454974136336055
376204,23.980835437168828
376205,23.752259926583278
376206,23.70456528515156
376207,23.294692901244215
376208,22.884644711657252
376209,22.466377983273013
376210,21.88066391256867
376211,21.550205266209986
376212,21.622018149165292
376213,21.495033827807667
376214,21.235240743098544
376215,21.136807306899986
376216,20.513604406740026
376217,19.986365877307
376218,19.68887023974732
376219,19.355799817710654
376220,18.673400212334858
376221,18.20937218875215
376222,27.942540821916026
376223,27.980499729162666
376224,27.90752026838944
376225,28.065858792718497
376226,28.089514516194075
376227,27.778095860513666
376228,27.733515707875966
376229,27.351332238455726
376230,26.896026242391798
376231,27.020217505394196
376232,27.053341037301834
376233,27.29592375218059
376234,27.276532721533517
376235,26.93110946868223
376236,26.76300059195158
376237,26.68738684303298
376238,26.43699982977216
376239,26.08597617973541
376240,25.694663835569095
376241,25.286680311498316
376242,25.455340090201304
376243,25.775239856333144
376244,25.186496830251038
376245,25.128180388361457
376246,24.779577847656885
376247,24.20268038737825
376248,23.713157326952533
376249,23.653222931733964
376250,23.395933257668823
376251,23.491449357403646
376252,23.5434408174015
376253,23.854159414512992
376254,24.275387669574492
376255,24.32354011577616
376256,24.55773999201779
376257,24.607017634672737
376258,24.474473231492293
376259,24.169053258435483
376260,24.1113719870809
376261,24.289636915383202
376262,24.441208683989007
376263,24.308228994248267
376264,24.14961632790496
376265,23.64000340965068
376266,23.35904056394937
376267,23.39714501140587
376268,22.812727155930553
376269,22.493035199473013
376270,22.16630317803083
376271,21.523955246118604
376272,21.127875923533082
376273,21.16998147743181
376274,21.406705036597725
376275,21.054593905548334
376276,20.903094713803245
376277,20.583445534593917
376278,20.100196835808262
376279,19.474795749319846
376280,19.54813815819108
376281,19.387476671160154
376282,18.98316602598156
376283,27.697731098377417
376284,27.68713385928381
376285,27.584658241222982
376286,27.741106760372663
376287,27.712504030410052
376288,27.580980856612044
376289,27.508692376840923
376290,27.210225451114702
376291,26.655266696661215
376292,26.744318542254295
376293,26.91823236165105
376294,27.233150780086106
376295,27.039300738608553
376296,26.915308372881924
376297,26.625534050756407
376298,26.432807816640192
376299,26.304901649703154
376300,25.826917632946383
376301,25.419594346072763
376302,25.289748747862202
376303,25.582744421299914
376304,25.8091840111729
376305,25.427191095336248
376306,25.160251135199864
376307,24.71191412542626
376308,24.084979971465472
376309,23.759767355628334
376310,23.561007140278257
376311,23.53535863716784
376312,23.409954661283734
376313,23.698562585279664
376314,23.895549586400776
376315,24.44895258624566
376316,24.332652053196448
376317,24.666353734856457
376318,24.728555410004834
376319,24.72107487937253
376320,24.456826656108362
376321,24.343458307675306
376322,24.473010919855934
376323,24.68005495229339
376324,24.503374264559106
376325,24.30525662749819
376326,23.800045510624095
376327,23.486793468164475
376328,23.294055942109672
376329,22.902540588763145
376330,22.558718768196705
376331,22.085415462677368
376332,21.609601576953267
376333,21.503353355508388
376334,21.47737273712802
376335,21.583727448431603
376336,21.413872590771533
376337,21.194927729903
376338,20.882007421183705
376339,20.239600225358455
376340,19.96148078072794
376341,19.798126996118352
376342,19.603262674493592
376343,19.297116827680373
376344,22.782305092940646
376345,22.787555334678213
376346,22.646808738399464
376347,22.612595409548106
376348,22.631054348640603
376349,22.177001733469872
376350,22.491030613451045
376351,22.407078602518432
376352,21.914954680940042
376353,21.912889095595375
376354,21.93062862807187
376355,21.765047588074857
376356,21.38533744158443
376357,21.15207451443272
376358,20.842138097528014
376359,20.831306335624074
376360,20.919178930452347
376361,20.643205988763818
376362,20.289982522386772
376363,19.943203422903167
376364,19.659594703923695
376365,19.665678271923696
376366,19.50243475518642
376367,19.09571232857203
376368,18.844047616072906
376369,18.982149946159442
376370,18.820821750321514
376371,19.025474793591947
376372,19.02176914723858
376373,18.86319603696948
376374,18.88221942610466
376375,18.98849370463831
376376,19.21404389039946
376377,18.81304652729336
376378,19.031225973040293
376379,19.2526684856731
376380,19.069758833960417
376381,19.022617034528693
376382,18.97928264973312
376383,19.164191631712555
376384,19.260023228662448
376385,19.17036541479051
376386,18.6511599173999
376387,18.443614234263812
376388,18.223269426080826
376389,18.253368403130267
376390,18.15152000456927
376391,18.08860210103149
376392,18.128010627192115
376393,17.54532751897199
376394,17.39900884224705
376395,17.154394608536993
376396,17.04920562521472
376397,16.720603919366127
376398,16.46244623522181
376399,16.048708249174904
376400,15.092811480018185
376401,14.253821187490024
376402,14.052488940144038
376403,13.165197861655946
376404,12.206450459029556
376405,24.060096958788286
376406,23.980355041993995
376407,24.042600159712215
376408,23.90817930107469
376409,24.019041640237603
376410,24.04249337423414
376411,24.239196000760714
376412,24.038037548983755
376413,23.7732829418634
376414,23.71454505088454
376415,23.69811374217324
376416,23.648809795121167
376417,23.266505367388593
376418,23.035149672174505
376419,22.777005722285452
376420,22.648351214903094
376421,22.627244162889987
376422,22.36750291763343
376423,22.030263465504014
376424,21.31988247731119
376425,21.043187068123423
376426,21.010472460563054
376427,21.050717120539197
376428,20.57837383420746
376429,20.364933378477637
376430,20.07470114884179
376431,20.031850500672746
376432,20.024912796891506
376433,20.113778295515203
376434,20.01521579658383
376435,20.019326503195195
376436,20.23092914293718
376437,20.56947602437169
376438,20.41042088046689
376439,20.560764050263728
376440,20.6401528817429
376441,20.386903671578196
376442,20.340470266527433
376443,20.329286940197957
376444,20.464491623201187
376445,20.495508504220005
376446,20.380459273299987
376447,19.944345991680315
376448,19.81790294760611
376449,19.804590488170376
376450,19.695525301365194
376451,19.56338480267401
376452,19.543970622596085
376453,19.398692343308603
376454,19.19304754745491
376455,19.095523895150496
376456,19.0321581317767
376457,18.225543407728733
376458,17.924637873557685
376459,17.368534398384057
376460,16.65724221474548
376461,16.13810107580656
376462,15.238583725566839
376463,15.118579174511172
376464,14.09582772541794
376465,13.234194347766962
376466,26.504645911708305
376467,26.431252116267714
376468,26.29883442089585
376469,26.352641741332647
376470,26.268432180405185
376471,26.543697206300312
376472,26.641307789270677
376473,26.516096600025662
376474,26.091565565928157
376475,26.101475158480294
376476,26.156767409462987
376477,26.205994921366027
376478,25.85920910783187
376479,25.597487589270667
376480,25.2782603139873
376481,25.233032603100924
376482,25.183273491482886
376483,25.22741125354323
376484,24.90013791560615
376485,24.416762962490644
376486,24.088622992325078
376487,23.77486412555328
376488,23.93086136848931
376489,23.432593862397297
376490,23.005338595164567
376491,22.460717142021274
376492,22.510135252540465
376493,22.48121876672941
376494,22.55773884578192
376495,22.670989290525853
376496,22.74333540714884
376497,22.908201307013165
376498,23.23503129328769
376499,23.057229146341903
376500,23.229276861597743
376501,23.454181848607927
376502,22.48961764654058
376503,22.32148849826516
376504,22.430753374379382
376505,22.694378273844503
376506,22.88545818503253
376507,22.839392081694676
376508,22.555244192669655
376509,22.338269874958378
376510,22.148655143101188
376511,22.09039271466652
376512,21.89978268762049
376513,21.91833170200183
376514,21.786284099122522
376515,21.431792382140912
376516,21.29926618642273
376517,21.020997409159786
376518,20.646746826366062
376519,20.36846729276194
376520,19.483114686398906
376521,19.250577141022774
376522,18.14196777932905
376523,17.121095486384785
376524,16.859202126816374
376525,15.907238391619504
376526,15.405366066750757
376527,27.405962188578137
376528,27.241784867827267
376529,27.202858456642478
376530,27.167435218427023
376531,27.300955200387122
376532,27.325423016274417
376533,27.538993119592167
376534,27.423222910564448
376535,27.051990150135957
376536,26.96434372111071
376537,26.990449705720994
376538,26.86061477764893
376539,26.31766892520406
376540,26.02402649792411
376541,25.92569996245703
376542,25.754893992763364
376543,25.80407527799457
376544,25.55291177495122
376545,25.05422986928111
376546,24.615846391337357
376547,24.580336318626514
376548,24.395407769267035
376549,24.484075963735634
376550,24.148271149831164
376551,23.865336718767672
376552,23.102987807796055
376553,23.505150496571538
376554,23.2317933300841
376555,23.471979505606264
376556,23.467779710744082
376557,23.271262040439844
376558,23.32969185216738
376559,23.8252422307566
376560,23.689839240524126
376561,23.912727617425155
376562,24.016089200307448
376563,23.005910096908877
376564,22.89115073344159
376565,23.027129377222188
376566,23.2119000403592
376567,23.458092705873852
376568,23.423298528206402
376569,23.14671374811824
376570,22.922819883826676
376571,22.68920428879772
376572,22.644814455087534
376573,22.411924654165162
376574,22.425318980609948
376575,22.27201809951559
376576,21.98871956091331
376577,21.445569201396136
376578,21.14182145082066
376579,20.76861107356636
376580,20.218792541710226
376581,19.94135472431449
376582,19.487252945493168
376583,18.610607228618136
376584,17.789029553926614
376585,17.405238093707638
376586,16.356480780643558
376587,16.061501392361826
376588,26.462875930338953
376589,26.353996211291296
376590,26.466133560513775
376591,26.44001239112647
376592,26.510290088433678
376593,26.51095449414525
376594,26.549603998084237
376595,26.34202043670677
376596,26.03271897562847
376597,26.16726009650783
376598,26.124711767374453
376599,25.941609368085757
376600,25.531062845935594
376601,25.141641941298616
376602,24.78238457807391
376603,24.72256966814207
376604,24.610049313901268
376605,24.39617451312975
376606,24.12792391086453
376607,23.688925832703507
376608,23.894648304019988
376609,23.752660928999568
376610,23.55499665628004
376611,23.57665834597725
376612,22.786618616840016
376613,22.421187908596572
376614,22.352993905101876
376615,22.47286209788193
376616,22.539801186709337
376617,22.274633146187497
376618,22.043354873011634
376619,22.134515790470125
376620,22.65104245008467
376621,22.576274934381452
376622,22.796867894255417
376623,22.785596176829877
376624,22.64933588935667
376625,22.56780412843357
376626,22.55804633519834
376627,22.75672912097253
376628,22.880767280174886
376629,22.917856700373083
376630,22.43766344344482
376631,22.288351955065586
376632,22.259094619755118
376633,22.29143487942777
376634,22.108326037381246
376635,22.00856286480102
376636,21.698036493301956
376637,21.053534792751435
376638,20.890560482050187
376639,20.77466839217312
376640,20.218526186309372
376641,20.004531758459883
376642,19.33652096294478
376643,19.212745574427235
376644,18.134445872819803
376645,17.537546477528032
376646,17.238537587970804
376647,16.374745311095097
376648,15.705989057064558
376649,26.591755373297882
376650,26.33163386377636
376651,26.285677082977603
376652,26.384483016021477
376653,26.338419577654903
376654,26.32055287637708
376655,26.377210232263234
376656,26.247101725064248
376657,25.566533665127736
376658,25.699414731501236
376659,25.86746858595781
376660,25.88857084119219
376661,25.67965721537783
376662,25.162835187162692
376663,24.90445101640595
376664,24.70918729087797
376665,24.61676184824882
376666,24.142458808627403
376667,23.852455094267516
376668,23.603131277368846
376669,23.66251225251215
376670,23.887490989320394
376671,23.839758920233905
376672,23.508838287268045
376673,22.94299094123879
376674,22.281591152464046
376675,22.294705735171537
376676,22.2483747733286
376677,22.34966836520758
376678,22.073890454466756
376679,22.250254688318527
376680,22.36484068458128
376681,22.71898634914561
376682,22.62705683179262
376683,22.83549947497317
376684,22.84913615689247
376685,22.4239693183766
376686,22.30484289881229
376687,22.386856452983984
376688,22.362717556629974
376689,22.649872421909453
376690,22.61356902121597
376691,22.470008360914697
376692,22.150167932017226
376693,22.00835355025273
376694,21.971122819628313
376695,21.818550705082277
376696,21.67662056941222
376697,21.112738044892502
376698,20.74878440459452
376699,20.368788183949228
376700,20.2841857409688
376701,19.73343189244173
376702,19.60530211101595
376703,19.24780137245293
376704,18.796125232003682
376705,18.19246917450097
376706,17.416026709985637
376707,17.067459024182895
376708,16.660126828255088
376709,15.592587980848336
376710,27.021409311628556
376711,26.76485318353664
376712,26.84241123737435
376713,26.827973254768757
376714,26.89221217830851
376715,26.837846619870525
376716,26.78007915918432
376717,26.57889035849407
376718,25.930262948985632
376719,26.087493214251687
376720,26.131542572014872
376721,26.446888126443802
376722,26.1363518711916
376723,25.583935848562774
376724,25.438207880976442
376725,25.18406162908817
376726,25.08760241082055
376727,24.4565594219945
376728,24.271858789875026
376729,23.896038579635615
376730,23.653327661321782
376731,24.33214116679184
376732,24.443360166987425
376733,24.143155141400854
376734,23.46822836571434
376735,22.71392113564696
376736,22.616987508239802
376737,22.56783304338166
376738,22.895636313040136
376739,22.72078873052112
376740,22.366940506667095
376741,22.561032273856345
376742,22.875429064110875
376743,22.763792366612826
376744,23.045284989405452
376745,23.126037841581116
376746,22.675382883924648
376747,22.43668597818044
376748,22.613959929878675
376749,22.726841446423222
376750,22.85859021837291
376751,22.848224444007144
376752,22.72458690177389
376753,22.32143133297076
376754,22.125334092368817
376755,22.150484578039773
376756,21.853835102392747
376757,21.475859138971998
376758,21.0065928815061
376759,20.631844374079456
376760,20.360930411756186
376761,20.281870494403066
376762,19.847376887723986
376763,19.315119577398267
376764,19.232748975830702
376765,19.10213660583214
376766,18.329724708040537
376767,17.860443625753966
376768,17.75589588494162
376769,16.788342246478855
376770,16.514535646012007
376771,27.619317545406567
376772,27.443110957483157
376773,27.466633718486715
376774,27.3963059306829
376775,27.531392489127953
376776,27.51476106493615
376777,27.571691549043514
376778,27.190886059787275
376779,26.794923012835532
376780,26.82727967900884
376781,26.92696522962604
376782,27.189617100205943
376783,26.91496294373031
376784,26.573518409529036
376785,26.322148964791825
376786,26.18882702438565
376787,26.090568146151476
376788,25.766306634430485
376789,25.397993961586213
376790,24.884878385658382
376791,25.184144950277453
376792,25.331702445322552
376793,25.04327610072484
376794,24.966874214502035
376795,24.251781926429175
376796,23.664137275387098
376797,23.306083851084423
376798,23.40579609966462
376799,23.352179007161993
376800,23.352341383673853
376801,23.27518126621988
376802,23.44397318912028
376803,23.91866855483931
376804,23.826793771635632
376805,24.11282124805149
376806,24.18745249570967
376807,23.238237971306624
376808,23.06153015233484
376809,23.21318837802385
376810,23.366403803195695
376811,23.404718176044156
376812,23.353653710058243
376813,23.18419088980638
376814,22.764896002796682
376815,22.553981015175957
376816,22.631348599272073
376817,22.166815459869483
376818,21.82303816173663
376819,21.39123158275411
376820,20.7819239021738
376821,20.725325366474394
376822,20.573715834568997
376823,20.224324330106576
376824,19.729416364152108
376825,19.480382145886942
376826,19.334330822841927
376827,18.952823532429946
376828,18.295472191800854
376829,18.1517908364078
376830,17.475662936824424
376831,16.88168384967654
376832,27.9567141952398
376833,27.843014445294497
376834,27.89829795463661
376835,27.865160229988543
376836,27.911850441021
376837,27.83426583737192
376838,27.770004970540153
376839,27.322389934927635
376840,26.781627457553974
376841,26.89011563639226
376842,26.905567627426755
376843,27.152171914736343
376844,26.8929131247093
376845,26.659652163102308
376846,26.358736737635294
376847,26.19722687760879
376848,25.927485087430167
376849,25.654872666365446
376850,25.382480697151756
376851,24.96328187835595
376852,25.14776017392228
376853,25.424079225030777
376854,25.04859895454235
376855,24.970445339132986
376856,24.304001692184976
376857,23.72727468204473
376858,23.12430834041843
376859,23.05498744788458
376860,22.91821856171176
376861,23.272700227582718
376862,23.310540083841126
376863,23.43725570773207
376864,23.757467909554975
376865,23.772843951057233
376866,24.031888224863025
376867,24.144684831484213
376868,23.8424247067367
376869,23.4752207174301
376870,23.571226313426735
376871,23.682412125733627
376872,23.882082697288332
376873,23.69149802515167
376874,23.539409131508123
376875,23.028499471665853
376876,22.751624756683647
376877,22.59474120628127
376878,22.252040596017135
376879,21.746808954192055
376880,21.735790515283014
376881,20.838831844303524
376882,20.813725857955244
376883,20.745485141284124
376884,20.60948272398771
376885,20.285275432818082
376886,19.889502943882967
376887,19.79989937937324
376888,19.233979365675793
376889,19.040774729254093
376890,18.726590030459775
376891,18.43065242286807
376892,17.54547546415672
376893,27.829231603656837
376894,27.621194170999118
376895,27.531988164750366
376896,27.52819131397031
376897,27.467583590062493
376898,27.389783443298406
376899,27.287579797872525
376900,26.748070433857013
376901,26.220603241878337
376902,26.367011796406388
376903,26.284711328986248
376904,26.779212564006205
376905,26.583745782620255
376906,26.188667914215557
376907,25.9107879541885
376908,25.840773169982462
376909,25.513194717013963
376910,25.264157841594887
376911,24.71964788023091
376912,24.610947553906435
376913,24.86555250025135
376914,24.846139271949255
376915,24.446313434699473
376916,24.411842932272833
376917,24.018520966363713
376918,23.434586514545515
376919,22.92307438250745
376920,22.933891564369656
376921,22.542544138090747
376922,22.84740647585895
376923,22.92617236867316
376924,23.1314924747989
376925,23.525312612632753
376926,23.429557333628473
376927,23.70165098496153
376928,23.81761181152408
376929,23.843344075918445
376930,23.494637628558227
376931,23.47673882773241
376932,23.750639351437634
376933,23.673972931360353
376934,23.401078252493264
376935,23.21952383691113
376936,22.877245302441974
376937,22.554473627091845
376938,22.40940947041053
376939,22.135614034774065
376940,21.743259836337472
376941,21.590528222420485
376942,21.056521869199052
376943,20.650989351553836
376944,20.350625869364876
376945,20.507584445795523
376946,20.317514101965052
376947,19.948055933844998
376948,19.838835167833725
376949,19.46523213167653
376950,18.92069851476388
376951,18.8909044583025
376952,18.519141160032977
376953,17.757010089792352
376954,27.250443425061945
376955,26.95515530587046
376956,26.93134839794076
376957,26.787658939038593
376958,26.746275147543116
376959,26.75876717897141
376960,26.819163694443226
376961,26.356272189382363
376962,25.966718817901892
376963,26.000671151948424
376964,26.050131182756164
376965,26.398480646664716
376966,26.30322647828844
376967,25.88071544136068
376968,25.583516298983174
376969,25.452403450584896
376970,25.391338253765596
376971,25.087483170993615
376972,24.65736014801101
376973,24.335290945125145
376974,24.343968869858863
376975,24.442477730115147
376976,24.127574571794877
376977,23.798225519826627
376978,23.286336247237568
376979,22.674732618734538
376980,22.42290706993618
376981,22.26519352186444
376982,22.122010599822545
376983,22.16306405468805
376984,22.173703215771965
376985,22.43458265883543
376986,22.971620294884456
376987,22.847855276725642
376988,23.256382022798668
376989,23.259514274278445
376990,23.205966632988172
376991,22.813521947744846
376992,22.729865497108122
376993,22.92304235788464
376994,23.032184407284888
376995,22.841372526503083
376996,22.560202763192272
376997,22.486484170963553
376998,22.033700965574646
376999,21.836599452601938
377000,21.62391339869008
377001,21.301589471830845
377002,20.99867698454645
